Food,CO2 footprint,Category,Energy (kcal),Energy (kJ),Carbohydrate (g),Fat (g),Protein (g),Fibre (g),Water (g),Alcohol (g),Ash (g),Monosaccharides (g),Disaccharides (g),Sucrose (g),Wholegrain total (g),Sugar total (g),Sum of saturated fatty acids (g),Fatty acids 4:0-10:0 (g),Fatty acid 12:0 (g),Fatty acid 14:0 (g),Fatty acid 16:0 (g),Fatty acid 18:0 (g),Fatty acid 20:0 (g),Sum of monounsaturated fatty acids (g),Fatty acid 16:1 (g),Fatty acid 18:1 (g),Sum of polyunsaturated fatty acids (g),Fatty acids 18:2 (g),Fatty acid 18:3 (g),Fatty acid 20:4 (g),EPA (Fatty acid 20:5) (g),DPA (Fatty acid 22:5) (g),DHA (Fatty acid 22:6) (g),Cholesterol (mg),Retinol (µg),Retinolequivalents (µg),Beta-carotene (µg),Vitamin D (µg),Vitamin E (mg),Vitamin K (µg),Thiamin (mg),Riboflavin (mg),Vitamin C (mg),Niacin (mg),Niacinequivalents (mg),Vitamin B-6 (mg),Vitamin B-12 (µg),Folate (µg),Phosphorus (mg),Iodide (µg),Iron (mg),Calcium (mg),Potassium (mg),Magnesium (mg),Sodium (mg),Salt (g),Selenium (µg),Zinc (mg),Waste (e.g. peel) (%)
French fries,1.4,root vegetables,243.1,1017,30.6,11.4,3,3,51,0,1,0.4,0.1,0.1,0,,3.38,0,0,0.03,2.53,0.69,0.04,4.77,0,4.73,2.75,2.43,0.33,0,0,0,0,0,0,0,0,0,2,,0,0.03,4,3.3,3.8,0.24,0,16.5,93,,0.7,19,500,34,4,0.01,0.1,0.4,0
Garlic,0.23,vegetables,159.7,668,31.1,0.5,6.4,1.5,59,0,1.5,3,0.9,0.9,0,,0.09,0,0,0,0.09,0,0,0.01,0,0.01,0.25,0.23,0.02,0,0,0,0,0,0,0,0,0,0.01,,0.2,0.11,31,0.7,1.77,0.13,0,3,153,2.7,1.7,181,400,25,17,0.04,20,1,13
Goat's cheese,9,cheese,345.4,1445.3,1.4,28.95,20.61,0,46.3,0,2.75,0,0.39,0.05,0,,19.97,3.84,1.12,2.71,7.7,3.49,0.09,5.93,0.26,5.44,1.28,0.88,0.2,0.04,0,0,0,97.6,302,302,2,0.15,0.65,3.7,0.05,0.42,0,0.66,5.5,0.18,0.19,48,263.4,43,0.68,168.8,133.8,17.1,685.8,1.71,11.29,0.93,0
Grapes,1.3,fruits and berries,75,313.8,15.7,0.6,0.7,1.6,81,0,0.4,14.7,0.4,0.3,0,,0.2,0,0,0.01,0.17,0.02,0,0.02,0,0.02,0.18,0.14,0.04,0,0,0,0,0,0,2.8,33,0,0.4,,0.09,0.06,11,0.3,0.42,0.11,0,4,13,0.4,0.3,11,185,9,2,0.01,0.4,0.1,4
Green lentils - canned,0.9,legumes,92.3,386.4,13.1,0.6,6.25,4.4,74.5,0,1.2,0.01,0.23,0.17,0,,0.08,0,0,0,0.06,0.01,0,0.12,0,0.12,0.27,0.21,0.06,0,0,0,0,0,0,1,11,0,0.31,12.6,0.04,0.03,0,0.36,1.4,0.08,0,15.6,76.3,3.3,1.36,43.3,126.6,20.8,305.7,0.76,17.5,0.41,
Green peas,0.32,legumes,71.7,300.2,8.8,0.4,5.4,5.5,79,0,0.9,0.3,3.7,3.7,0,,0.08,0,0,0,0.07,0,0,0.03,0,0.03,0.22,0.18,0.04,0,0,0,0,0,0,45.8,550,0,0.13,,0.41,0.13,40,2.1,3,0.17,0,65,130,0.2,2,31,370,40,1,0,0.2,1.3,60
Haddock (filet),3.8,fish and seafood,298.3,1248,0,25,17,0,55,0,1,0,0,0,0,,5.3,0,0,1.6,2.95,0.5,0.04,9.09,0.87,2.92,7.23,0.36,0.34,0.36,1.76,0.34,2.8,48.8,15,15,0,5.4,0.42,0,0.1,0.28,0,8.3,11.4,0.61,7.4,0,194,63,0.8,15,367,24,43,0.11,60,0.62,41
Ham,7.2,meat,129.6,542.2,0.1,4.5,22,0,70,0,3.4,0,0,0,0,,1.94,0,0,0.08,1.15,0.68,0.01,1.85,0.15,1.63,0.5,0.39,0.02,0.01,0,0.01,0.02,45,2,2,0,0.63,0.3,,0.8,0.2,0,5.1,9.13,0.37,0.8,6,196,,0.7,10,310,15,1130,2.83,6,3,0
Hard Cheese,8.5,cheese,325.2,1360.8,0.8,23,29.19,0,43,0,4,0.1,0.1,0,0,,15.08,2.37,0.72,2.37,6.65,2.65,0.04,5.37,0.22,4.96,0.35,0.35,0.15,0,0,0,0,65,192,200.8,106,0.16,0.54,2.2,0.03,0.32,0,0.05,6.9,0.05,1.6,36,550,17,0.19,810,91,33,470,1.18,10.4,3.5,0
Heavy cream fat 40%,2.6,dairy,374.5,1566.9,3,40,2.11,0,54.4,0,0.48,0,2.69,0,0,,25.63,2.91,1.29,4.16,12.44,4.04,0.08,9.98,0.83,8.66,0.95,0.6,0.26,0.04,0,0.04,0,114.3,344.5,369.3,298,0.09,1.02,11.7,0.03,0.09,0.4,0.04,0.5,0.03,0.36,8.9,63,7.3,0.04,75,100,7,24,0.06,1.29,0.3,0
Herring,2.1,fish and seafood,147.5,617.2,0,9,16.72,0,71.2,0,1.8,0,0,0,0,0,1.98,0,0,0.62,1.12,0.1,0.01,3.66,0.36,0.84,2.34,0.2,0.17,0.09,0.42,0.08,0.92,57,6.4,6.4,0,5.78,0.71,0.4,0,0.21,0,4.96,8,0.3,8.79,11,276.5,41.5,0.62,56,334.5,36.5,198.5,0.5,25.25,1.42,30
Honey,2.6,sweets,332.4,1390.6,81.5,0,0.3,0,18,0,0.2,71,3.7,0.8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.04,2,0.3,0.35,0.02,0,0,6,0.5,0.5,5,51,3,5,0.01,0,0.6,0
Ice cream (dairy based),1.2,dairy,136.7,572,4.43,12,3.1,0,79.8,0,0.67,0.05,3.4,0,0,,7.87,1.24,0.37,1.24,3.47,1.38,0.02,2.8,0.11,2.59,0.26,0.18,0.08,0,0,0,0,35.1,100.1,104.7,55,0.08,0.28,,0.04,0.13,0,0.06,0.78,0.04,0.24,10.1,83,,0.05,105,147,11,37,0.09,1.7,0.41,0
Iceberg lettuce,0.53,vegetables,14.5,60.7,2.5,0.12,0.81,0,96.2,0,0.35,2.1,0.1,0.1,0,,0.02,0,0,0,0.02,0,0,0.01,0,0,0.07,0.02,0.05,0,0,0,0,0,0,9.2,108,0,0.76,44.3,0.03,0,5,0.22,0.4,0.05,0,57,23,,0.33,25,180,11,3,0.01,0,0.23,5
Instant rice - dry,2.17,grains,364.6,1525.7,78.5,0.7,8.5,2.6,9,0,0.7,0.07,0.5,0.5,0,0.6,0.12,0,0,0,0.1,0.01,0,0.23,0,0.22,0.24,0.23,0.01,0,0,0,0,0,0,0,0,0,0,,0.25,0.02,0,4,5.4,0.44,0,8,165,,0.4,73,158,30,2,0.01,0,0.7,
Jasmine rice - dry,3.1,grains,354.4,1482.8,78.2,0.7,7.5,0,13,0,0.64,0.14,0.02,0.02,0,0.2,0.12,0,0,0,0.1,0.01,0,0.23,0,0.22,0.24,0.23,0.01,0,0,0,0,0,0,0,0,0,0,,0.04,0.05,0,0.7,2,0.75,0,11,68,,0,0,56,10,0,0,0,1.6,
Kale,0.23,vegetables,40,167.4,3.2,0.7,3.38,3.7,87.5,0,1.5,1.4,0.7,0.7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,3150,0,2.12,347,0.08,0.15,74,1.89,2.5,0.2,0,111,68.9,0,0.86,128,378,20.1,21.6,0.05,0,0.44,38
Kiwi,1.2,fruits and berries,55.9,233.9,10.2,0.4,0.9,3.8,84,0,0.7,8.5,0.7,0.7,0,,0.05,0,0,0,0.04,0.01,0,0.07,0,0.07,0.2,0.17,0.02,0,0,0,0,0,0,3.6,43,0,0.2,,0.02,0.05,63,0.5,0.65,0.06,0,42,31,,0.3,27,270,30,3,0.01,1,0.1,15
Kohlrabi,0.23,root vegetables,29.1,121.8,4.4,0.1,1.7,1.8,91,0,1,2,0.9,0.9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0.2,,0.05,0.02,62,0.4,0.68,0.15,0,20,46,,0.4,24,350,19,20,0.05,0.5,0.3,54
Lamb brisket,13.35,meat,133.6,558.8,0,5.9,20.13,0,73.1,0,1,0,0,0,0,,2.44,0,0.02,0.21,1.2,0.77,0.01,2.38,0.12,2.18,0.45,0.28,0.07,0.04,0.02,0.02,0.01,63.2,6.6,6.6,0,0,0.35,8,0.16,0.24,0,5.34,9,0.21,2.36,1,190,4.3,1.38,4.9,310,23,78,0.2,7.47,3.67,30
Lamb chops,13.35,meat,232.2,971.6,0,17.3,19,0,62.4,0,0.8,0,0,0,0,,7.89,0.03,0.05,0.73,3.68,2.64,0.03,6.7,0.35,6.12,0.89,0.64,0.17,0.02,0.02,0.03,0,69.9,20.2,20.2,0,0,0.41,14.5,0.17,0.21,0,5.93,9.4,0.29,0.88,1,170,4.6,1.45,12,260,21,72,0.18,4.62,2.12,30
Lamb heart,13.35,meat,119,497.9,0,5.6,17.1,0,76.3,0,1,0,0,0,0,,2.16,0,0,0.15,0.87,1.07,0,1.66,0.09,1.46,0.53,0.32,0.12,0.09,0,0,0,140,7,7,0,0.4,0.37,,0.48,0.9,7,6.9,10.04,0.29,8,20,210,1.9,3.6,7,280,21,140,0.35,3,2,22
Lamb kidney,13.35,meat,95.9,401.2,0,3.4,16.2,0,79.1,0,1.3,0,0,0,0,,1.15,0,0,0.06,0.51,0.56,0.05,0.8,0.05,0.72,0.5,0.21,0.1,0.18,0,0,0,375,107,107.5,6,0.4,0.45,,0.68,2.4,15,7.4,10.37,0.3,63,31,250,,4.3,15,250,17,190,0.48,66,2.6,3
Lamb leg,13.35,meat,111.5,466.5,0,2.6,20.88,0,74.5,0,1.1,0,0,0,0,,1.01,0,0.01,0.08,0.51,0.32,0,1.03,0.05,0.94,0.26,0.15,0.04,0.03,0.01,0.01,0,61.9,3.9,3.9,0,0,0.27,5.3,0.21,0.28,0,7.31,11.1,0.34,1.57,1,220,4.6,2.08,4.3,350,27,68,0.17,9.58,3.51,26
Lamb's lettuce,0.7,vegetables,19.1,80.1,0.8,0.2,2.63,1.8,93.5,0,1.06,0.2,0,0,0,,0.1,0,0,0,0.03,0,0,0,0,0,0.1,0.05,0.06,0,0,0,0,0,0,246.4,2920,0,1.5,377,0.03,0.13,35.3,0.7,1.1,0.14,0,90.9,30,6.4,1.78,71,350,22,3,0.01,0,0.18,0
Lamb liver,13.35,meat,149.3,624.5,3.2,5.3,22,0,68,0,1.5,0,0,0,0,,1.83,0,0,0.04,0.7,0.97,0.02,1.03,0.06,0.94,1.01,0.32,0.16,0.19,0.09,0.18,0.05,300,49000,49014.3,172,0.5,0.46,,0.23,2.4,33,15,19.03,0.42,84,2 000.00,435,7,4.9,5,290,19,76,0.19,9,4.7,9
Lamb saddle,13.35,meat,176.7,739.5,0,11.9,17.6,0,69.5,0,1,0,0,0,0,,5.95,0.05,0.09,0.75,2.64,1.96,0.17,4.46,0.36,3.96,0.93,0.51,0.11,0.03,0,0,0,78,53,53.6,7,0.4,0.7,,0.18,0.3,0,4.3,7.53,0.2,1.2,5,173,,1.5,18,220,17,66,0.17,1.4,3.4,32
Lamb sausage,13.35,meat,254.7,1065.7,4.8,19.3,15.88,0,56.9,0,3.1,0.4,0.17,0.17,0,,8.58,0.01,0.02,0.54,4.39,2.94,0.03,7.97,0.7,6.93,0.88,0.63,0.17,0.03,0,0.02,0,62.7,118,122.1,45,0.16,2.94,16.4,0.1,0.17,0,3.84,6.8,0.17,1.95,4.9,160,4.4,2.38,16,230,16,970,2.43,21.71,3.51,22.9
Lamb shank,13.35,meat,136.7,571.9,0,4.2,24.5,0,70.3,0,1,0,0,0,0,,2.02,0.02,0.03,0.25,0.9,0.67,0.06,1.51,0.12,1.34,0.32,0.17,0.04,0.01,0,0,0,78,53,53.6,7,0.4,0.7,,0.18,0.3,0,4.3,8.79,0.2,1.2,2,190,,1.5,20,220,17,66,0.17,1.4,3.4,53
Lamb sweetbread,13.35,meat,131.1,548.7,0,7.8,15.3,0,75.6,0,1.3,0,0,0,0,,3.82,0,0.05,0.36,1.61,1.67,0,3.05,0.19,2.76,0.42,0.16,0.16,0.1,0,0,0,250,7,7,0,0.4,0.44,,0.03,0.25,18,3.7,6.51,0.03,6,13,400,,1.7,8,420,21,75,0.19,3,1.9,0
Lamb tongue,13.35,meat,191.3,800.3,0,14.6,15.3,0,69,0,1.1,0,0,0,0,,7.3,0.06,0.11,0.92,3.24,2.41,0.21,5.47,0.45,4.86,1.14,0.63,0.14,0.04,0,0,0,180,53,53.6,7,0.4,0.21,,0.17,0.49,7,4.9,7.71,0.17,7,19,170,0,2.2,6,250,21,97,0.24,5,2.5,20
Leek,0.24,vegetables,29.5,123.4,4.1,0.15,1.56,2.71,90.9,0,0.62,3.5,0.5,0.5,0,,0.03,0,0,0,0.03,0,0,0.01,0,0.01,0.07,0.05,0.02,0,0,0,0,0,0,27.8,332,0,0.78,53.5,0.08,0.06,20.3,0.48,0.7,0.21,0,72.4,29,1.1,0.56,44,240,11,6,0.02,0,0.24,16
Leek (imported),0.7,vegetables,29.5,123.4,4.1,0.15,1.56,2.71,90.9,0,0.62,3.5,0.5,0.5,0,,0.03,0,0,0,0.03,0,0,0.01,0,0.01,0.07,0.05,0.02,0,0,0,0,0,0,27.8,332,0,0.78,53.5,0.08,0.06,20.3,0.48,0.7,0.21,0,72.4,29,1.1,0.56,44,240,11,6,0.02,0,0.24,16
Lobster,5.4,fish and seafood,85.5,357.6,0,1.9,16.9,0,79,0,2.2,0,0,0,0,,0.22,0,0,0.02,0.12,0.06,0,0.36,0.07,0.2,0.7,0.05,0.06,0.01,0.28,0.02,0.13,129,0,0,0,0,1.5,,0.1,0.05,0,1.5,4.6,0.21,0.5,17,183,700,0.6,29,220,29,270,0.68,104,4.6,72
Mackerel (frozen fillets),1,fish and seafood,77.3,323.4,0,0.64,17.63,0,78.7,0,2.2,0,0,0,0,0,0.09,0,0,0.01,0.07,0.01,0,0.16,0.04,0.09,0.18,0.01,0,0.01,0.09,0,0.06,147,0,0,0,0,3.93,0,0.04,0,0,0.99,4.2,0.04,3.52,14,147,20,0.22,21,88,37,630,1.58,23,1.12,62
Margarine,1.5,oils,709.5,2968.5,0.4,80,0.1,0,18,0,1.5,0,0.4,0,0,,36,0.3,2,1.1,23.4,2.6,0,34,0,33.8,10,10.3,4.3,0,0,0,0,0,,900,,7.5,5,,0,0,0,0,0.02,0,0,0,0,,0,0,0,0,600,1.5,0,0,0
Margarine - low-fat,1.5,oils,348.2,1457,3,38,0,0,57.75,0,1.25,0,0,0,0,,8,0.2,0.9,0.3,4.9,1.2,0,11,0,11.9,19,14.2,3.7,0,0,0,0,0,,800,,10,12,,0,0,0,0,0,0,0,0,0,,0,0,0,0,500,1.25,0,0,0
Mayonnaise,1.95,oils,784.3,3281.5,0.41,87.81,1.46,0.07,9.13,0,0.82,0.04,0.03,0.01,0,,9.29,0,0,0.05,6.58,1.93,0.42,57.5,0.57,55.7,16.97,12.44,4.42,0.03,0,0,0.02,75.32,53.3,53.7,4,0.29,20.5,,0.02,0.05,0.9,0,0.34,0.02,0.29,18.8,43.5,,0.35,33.3,21.9,6.5,222.1,0.56,4.76,0.29,0
Milk (semi-skimmed),1.2,dairy,47.3,197.8,4.8,1.5,3.57,0,89.4,0,0.78,0,4.86,0,0,,0.96,0.11,0.05,0.16,0.47,0.15,0,0.37,0.03,0.32,0.04,0.02,0.01,0,0,0,0,6.1,12.9,13.8,11,1,0.04,0.4,0.05,0.15,0.6,0.07,0.9,0.05,0.59,14.6,104,12,0.02,122,163,11,40,0.1,1.62,0.43,0
Milk (skim),1.2,dairy,38.6,161.3,4.8,0.5,3.6,0,90.3,0,0.79,0,4.91,0,0,,0.32,0.04,0.02,0.05,0.16,0.05,0,0.12,0.01,0.11,0.01,0.01,0,0,0,0,0,3.3,4.3,4.6,4,1,0.01,0.1,0.05,0.15,0.6,0.07,0.9,0.05,0.59,14.7,105,12.1,0.02,124,165,11,40,0.1,1.63,0.44,0
Milk (whole),1.2,dairy,70.4,294.5,4.8,4.2,3.38,0,86.9,0,0.76,0,4.73,0,0,,2.69,0.31,0.13,0.44,1.31,0.42,0.01,1.05,0.09,0.91,0.1,0.06,0.03,0,0,0,0,13.7,25.8,27.7,22,0.01,0.08,1.2,0.05,0.14,0.6,0.07,0.9,0.04,0.57,14.2,101,11.7,0.02,119,159,11,39,0.1,1.6,0.43,0
Milk chocolate ,6.6,sweets,563.6,2358.3,52.9,35.21,9.19,0,0.75,0,1.93,0,48.5,37.6,0,,21.27,0.52,0.21,0.69,8.81,10.4,0.31,11.11,0.16,10.84,1.26,1.11,0.1,0,0,0,0,28.6,57.6,60.4,32,0.29,0.74,5.8,0.03,0.47,0,0.38,1.9,0.11,0.48,16.3,264,24,2.33,267,509,62.8,92.8,0.23,3.6,1.37,
Minced beef,16,meat,204.5,855.6,0,15,19.38,0,66.4,0,0.9,0,0,0,0,,6.6,0,0.01,0.43,3.53,2.04,0.02,6.86,0.63,5.91,0.65,0.43,0.1,0.04,0.01,0.02,0,61.7,10.5,12.8,28,0.15,0.67,8.2,0.06,0.15,0,4.37,7.9,0.26,1.57,3.3,160,2.7,1.94,6.6,280,20,83,0.21,5.26,4.91,0
Minced lamb,13.35,meat,216.6,906,4.67,15.23,14.95,0.31,61.93,0,2.48,0.21,0.84,0.06,1,,6.92,0.03,0.04,0.44,3.02,2.77,0.03,5.68,0.27,5.24,0.99,0.7,0.17,0.03,0.02,0.02,0.01,81.01,41.8,42,2,0.25,1.01,,0.09,0.17,0.2,3.54,6.34,0.09,1.07,10.8,154.6,,1.5,37.2,184.3,19.9,738,1.85,8.72,3.02,
Mozzarella,7.28,cheese,255.1,1067.3,0,20.3,18.6,0,57.4,0,3.28,0,0,0,0,,13.75,2.12,0.67,2.17,5.82,2.03,0.03,5.04,0.32,4.16,0.76,0.55,0.14,0.03,0,0.01,0,58,258,283,152,0.2,0.31,,0.03,0.4,0,0.1,4.44,0.1,1.7,20,267,,0,362,51,15,395,0.99,6,2.7,
Muesli,0.8,grains,381.8,1597.6,69.6,6.51,6.62,7.62,8.26,0,1.36,10.2,14.7,14.1,43,,4.26,0.5,1.99,0.83,0.73,0.19,0.01,0.9,0.01,0.87,1.03,0.98,0.06,0,0,0,0,0,0,2,24,0,0.47,2.6,0.14,0.05,0.1,1.78,2.9,0.21,0,23.5,189.1,0,2.35,27,329,65.9,151,0.38,1.4,1.41,0
Oatmeal,0.8,grains,65.3,273.1,10.19,1.24,2.35,1.77,83.34,0,1.11,0.07,0.16,0.16,18,,0.22,0,0,0,0.2,0.01,0.01,0.45,0,0.45,0.5,0.47,0.02,0,0,0,0,0,0,0,0,0,0.13,,0.08,0.01,0,0.16,0.55,0.02,0,5.9,75.7,39,0.94,11.1,46.2,23.3,308.5,0.77,0.18,0.57,0
Olive oil,1.75,oils,884.3,3700,0,100,0,0,0,0,0,0,0,0,0,,14.34,0,0,0,11.09,2.68,0.38,72.56,1.15,70.74,8.8,8.13,0.67,0,0,0,0,0,0,1,11,0,17.5,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellow onion (imported),0.18,vegetables,39,163.1,7.3,0.1,1.19,1.88,89.1,0,0.47,3,1.5,1.5,0,,0.03,0,0,0,0.03,0,0,0.01,0,0.01,0.04,0.04,0.01,0,0,0,0,0,0,0.2,2,0,0.05,0.5,0.04,0,7.8,0.14,0.3,0.16,0,20.4,33,0.9,0.21,31,190,11,3,0.01,0,0.11,7
Orange,0.92,fruits and berries,49.4,206.6,10.24,0.1,0.8,1.9,86.5,0,0.46,5.3,3.6,3.6,0,,0.01,0,0,0,0.01,0.01,0,0.02,0,0.02,0.03,0.02,0.01,0,0,0,0,0,0,3.2,38,0,0.55,,0.08,0.04,53,0.3,0.43,0.06,0,30,21,0.3,0.15,41,158,10,0.7,0,0.2,0.1,29
Orange juice fresh,0.94,fruits and berries,47.9,200.3,10.6,0.2,0.7,0.1,88,0,0.4,4.8,0.7,0.7,0,,0.02,0,0,0,0.02,0,0,0.04,0.01,0.03,0.06,0.03,0.01,0,0,0,0,0,0,10,120,0,0.24,,0.09,0.03,50,0.4,0.52,0.04,0,30,17,,0.2,11,200,11,1,0,0.2,0.1,0
Orange juice from concentrate,1,fruits and berries,38.7,161.8,8.6,0.1,0.7,0,89.9,0,0.68,4.2,3.8,3.8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,13,0,0.19,0,0.06,0,32.3,0.19,0.3,0.05,0,25,13.7,0.3,0.08,11.7,119,9,2.2,0.01,0,0.03,0
Palm oil,0.3,oils,884.3,3700,0,100,0,0,0,0,0,0,0,0,0,,47.13,0,0.1,0.96,40.53,4.78,0.38,38.53,0.19,38.14,10.04,9.75,0.29,0,0,0,0,0,0,1642,15430,0,17.9,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Parsley,0.3,vegetables,35,146.5,4.4,0.3,2.2,2.9,88,0,2.2,0.8,0,0,0,,0.04,0,0,0,0.03,0,0,0.01,0.01,0,0.2,0.06,0.1,0,0,0,0,0,0,466.7,5600,0,2.7,,0.12,0.3,182,1.7,2.07,0.2,0,183,71,6,3.6,340,710,25,34,0.09,0.5,1.5,0
Parsnip,0.25,root vegetables,70.6,295.2,12.6,0.6,1.69,3.76,80.4,0,0.94,1.3,4.7,4.6,0,,0.09,0,0,0,0.09,0,0,0.03,0,0.03,0.36,0.33,0.03,0,0,0,0,0,0,0.2,2,0,0.74,0,0.09,0.06,16.6,2.18,2.5,0.09,0,77.9,56,0.3,0.39,33,400,18,3,0.01,0,0.48,27
Pasta,0.66,grains,359.5,1504,71.9,1.2,12.5,3.1,10.6,0,0.7,0.3,0.2,0.2,0,,0.13,0,0,0,0.12,0.01,0,0.17,0,0.16,0.5,0.46,0.05,0,0,0,0,0,0,0,0,0,0.7,,0.09,0.06,0,1.7,3.78,0.06,0,12,162,,1.3,27,197,48,2,0.01,1,1,0
Peanut butter,2.5,oils,615.4,2575.1,14.3,51,22.6,7.6,1.3,0,3.2,8.8,6.4,6.4,0,,8.5,0,0,0,5.76,1.94,0,24.6,0,23.86,15.34,15.34,0,0,0,0,0,0,0,0,0,0,4.7,,0.15,0.1,0,13.5,17.27,0.39,0,82,375,,1.8,33,680,175,470,1.18,2,2.9,0
Peanut oil,3.95,oils,884.3,3700,0,100,0,0,0,0,0,0,0,0,0,,14.8,0,0,0,8.6,5.45,0.57,39.1,0,38.9,41.7,41.3,0.38,0,0,0,0,0,0,0,0,0,1.4,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
Pears (Swedish),0.3,fruits and berries,53.9,225.5,10.95,0.06,0.37,3.86,84.5,0,0.26,7.5,1,1,0,,0.01,0,0,0,0.01,0,0,0.01,0,0.01,0.03,0.02,0.01,0,0,0,0,0,0,1.3,16,0,0.49,,0.01,0.02,5,0.1,0.16,0.04,0,5.6,10.9,,0.18,11.4,105.9,7,0.8,0,0.4,0.1,8
Pineapple,0.92,fruits and berries,55,230.1,11.7,0.4,0.4,1.2,86,0,0.3,3.7,7.5,7.5,0,,0.03,0,0,0,0.02,0.01,0,0.04,0,0.04,0.13,0.08,0.06,0,0,0,0,0,0,0.8,10,0,0.1,,0.09,0.04,15,0.4,0.47,0.09,0,11,7,1,0.2,7,113,14,1,0,0.6,0.1,48
