Food,CO2 footprint,Category,Energy (kcal),Energy (kJ),Carbohydrate (g),Fat (g),Protein (g),Fibre (g),Water (g),Alcohol (g),Ash (g),Monosaccharides (g),Disaccharides (g),Sucrose (g),Wholegrain total (g),Sugar total (g),Sum of saturated fatty acids (g),Fatty acids 4:0-10:0 (g),Fatty acid 12:0 (g),Fatty acid 14:0 (g),Fatty acid 16:0 (g),Fatty acid 18:0 (g),Fatty acid 20:0 (g),Sum of monounsaturated fatty acids (g),Fatty acid 16:1 (g),Fatty acid 18:1 (g),Sum of polyunsaturated fatty acids (g),Fatty acids 18:2 (g),Fatty acid 18:3 (g),Fatty acid 20:4 (g),EPA (Fatty acid 20:5) (g),DPA (Fatty acid 22:5) (g),DHA (Fatty acid 22:6) (g),Cholesterol (mg),Retinol (µg),Retinolequivalents (µg),Beta-carotene (µg),Vitamin D (µg),Vitamin E (mg),Vitamin K (µg),Thiamin (mg),Riboflavin (mg),Vitamin C (mg),Niacin (mg),Niacinequivalents (mg),Vitamin B-6 (mg),Vitamin B-12 (µg),Folate (µg),Phosphorus (mg),Iodide (µg),Iron (mg),Calcium (mg),Potassium (mg),Magnesium (mg),Sodium (mg),Salt (g),Selenium (µg),Zinc (mg),Waste (e.g. peel) (%)
Pollock (frozen fillets),2.6,fish and seafood,80.1,335,0,0.6,18.4,0,79.8,0,1.2,0,0,0,0,,0.1,0,0,0.01,0.07,0.01,0,0.05,0.01,0.04,0.26,0,0,0.01,0.07,0.01,0.16,60,3,3,0,0.7,0.39,,0.04,0.07,0,3,6.37,0.18,1.3,10,220,,0.5,36,305,24,61,0.15,20,0.3,52
Pomegranate,0.92,fruits and berries,55.7,233.1,7,0.6,0.7,10,81,0,0.7,9,1,1,0,,0.09,0,0,0,0.07,0.01,0.01,0.23,0,0.23,0.13,0.11,0.02,0,0,0,0,0,0,3.3,40,0,0.92,,0.03,0.03,6,0.3,0.42,0.1,0,10,8,,0.3,3,260,3,3,0.01,1,0.2,44
Pork,4.5,meat,154.7,647.1,0,8.67,19.19,0,71.05,0,1.09,0,0,0,0,,3.71,0.01,0.01,0.15,2.21,1.29,0.02,3.58,0.29,3.17,0.95,0.74,0.04,0.02,0.01,0.02,0.03,57,9,9,0,0.56,0.4,,0.79,0.28,0,6.68,10.2,0.48,0.67,3.6,178.4,,1.26,8.6,337.8,24.6,61,0.15,9.99,2.42,17.2
Potato croquettes frozen,0.01,root vegetables,189.4,792.5,25.5,8,3,1.5,60.4,0,1.6,0.4,0.4,0.2,0,,1.4,0,0.01,0.04,0.88,0.44,0.05,5.18,0.02,4.98,1.07,0.53,0.03,0,0,0,0,44,1,1,0,0,0.1,,0.15,0.1,5,1.7,2.2,0.19,0,7,91,,0.9,49,250,18,300,0.75,0.1,0.3,0
Potato patties,0.01,root vegetables,165.6,692.9,22.52,6.04,3.96,2.45,63.16,0,1.84,0.45,0.37,0.27,1,,0.82,0.01,0,0.02,0.55,0.19,0.03,3.16,0.04,3.04,1.44,1.04,0.36,0.02,0,0,0.01,41.7,41.2,42.4,14,0.33,1.97,,0.07,0.07,10.4,2,2.77,0.2,0.17,24.3,78.6,,0.68,14.2,359.4,24.6,394.4,0.99,2.88,0.45,
Potatoes (imported),0.6,root vegetables,83.4,348.8,17.5,0.1,1.81,2.1,77.59,0,0.94,0.46,0.34,0.34,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8,0,0.13,1.5,0.05,0.03,17.4,1.77,2.1,0.19,0,20.1,42.1,7.4,0.38,4,322.4,19.2,80.1,0.2,0,0.2,
Potatoes (Swedish),0.08,root vegetables,78.6,328.8,16.4,0.1,1.74,2.09,78.81,0,0.91,0.52,0.32,0.32,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8,0,0.07,1.2,0.06,0.03,23.6,2.01,2.3,0.21,0,19.1,43.1,0.2,0.4,4.4,378.5,21.8,3.1,0.01,0.05,0.22,
Processed cheese,9.88,cheese,253,1058.6,0.1,20.8,16.9,0,57.3,0,4.9,0,0.2,0,0,,13.48,1.77,0.67,2.18,5.96,2.32,0.04,5.36,0.31,4.69,0.53,0.4,0.12,0.02,0,0,0,55,161,167.2,75,0.14,0.5,,0.09,0.43,0,0.1,4.04,0.25,0.4,7,800,,0.2,630,100,26,1 000.00,2.5,1,2.6,0
Quinoa,2.1,grains,140,585.8,21.7,2.4,4.38,6.7,63.5,0,1.3,0.03,0.74,0.74,0,,0.22,0,0,0,0.17,0.01,0.01,0.64,0,0.57,1.04,0.89,0.14,0,0,0,0,0,0,0.2,3,0,1.09,0.7,0.1,0.07,0,0.36,1.1,0.13,0,86.5,171.8,39,1.6,13.7,208.6,82.6,277.3,0.69,2.7,1.09,
Quorn fillets,3.7,meat,103.7,434,5,2.1,13.7,4.8,73,0,1.4,0.8,0,0,0,,0.6,0,0,0.01,0.39,0.15,0,0.7,0.02,0.41,1.9,0.99,0.37,0,0,0,0,0,0,0,0,0,0,,1.2,0.3,0,0.4,2.68,0.08,0.3,21,190,,0.5,28.8,128,36.5,330,0.83,0,8,0
Radish,0.23,vegetables,15.3,64.1,2.2,0.1,0.6,1.6,95,0,0.5,1.6,0,0,0,,0.03,0,0,0,0.02,0,0,0.01,0,0.01,0.04,0.01,0.03,0,0,0,0,0,0,1.2,15,0,0.1,,0.02,0.04,33,0.2,0.3,0.06,0,27,36,1,0.8,41,280,10,21,0.05,0.1,0.5,5
Rapeseed oil,0.8,oils,884.3,3700,0,100,0,0,0,0,0,0,0,0,0,,7.07,0,0,0.1,4.3,1.63,0.57,61.28,0.19,59.27,27.4,18.83,8.47,0,0,0,0,0,0,0,0,0,26.1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raw sausage,8,meat,208.7,873.2,21.75,12,3.5,0,61.96,0,0.79,0.8,15,9.4,0,,7.71,0.58,0.43,1.29,3.75,1.35,0.02,2.99,0.2,2.63,0.44,0.29,0.05,0.02,0,0,0,43,111,114.8,46,0.09,0.3,,0.05,0.17,0,0.1,0.92,0.09,0.5,2,116.5,15,0.1,105,165.5,14,51.5,0.13,0.2,0.5,0
Red cabbage,0.23,vegetables,31.4,131.3,4.7,0.3,1.13,2.64,90.5,0,0.7,4.3,0.7,0.7,0,,0.06,0,0,0,0.05,0,0,0.02,0.01,0.01,0.17,0.11,0.05,0,0,0,0,0,0,0.2,2,0,0,18,0.06,0,58.9,0.39,0.6,0.17,0,45.9,25,1.4,0.28,33,260,11,8,0.02,0,0.16,20
Red lentils - canned,0.9,legumes,88.6,370.6,11.9,0.5,6.88,4.1,75.7,0,0.9,0.01,0.21,0.16,0,,0.07,0,0,0,0.05,0.01,0,0.1,0,0.1,0.22,0.18,0.04,0,0,0,0,0,0,0.8,10,0,0.34,14.9,0.04,0.03,0,0.35,1.5,0.09,0,21.3,71.2,2.3,1.59,24.8,119,17.6,230.2,0.58,20.5,0.4,
Red onion,0.18,vegetables,46.1,192.8,9,0.1,1.19,1.98,87.2,0,0.5,2.9,1.6,1.6,0,,0.03,0,0,0,0.03,0,0,0.01,0,0.01,0.04,0.04,0.01,0,0,0,0,0,0,0,0,0,0.05,0,0.04,0,9.2,0.16,0.4,0.17,0,27.9,34,0.9,0.2,26,200,11,3,0.01,0,0.15,7
Risotto rice - dry,3.1,grains,358.3,1499.2,78.1,1.28,6.74,1.2,11.69,0,0.99,0.62,0.36,0.36,0,,0.23,0,0,0,0.19,0.02,0.01,0.42,0,0.41,0.44,0.42,0.02,0,0,0,0,0,0,0,0,0,0.03,0.3,0.21,0.04,0,7.39,8.5,0.63,0,24.7,188,1,0.3,4.6,192,50.4,1,0,2.7,1.14,
Romaine lettuce,0.7,vegetables,16.4,68.8,0.9,0.2,1.88,1.77,94.5,0,0.73,1.2,0.1,0.1,0,,0.03,0,0,0,0,0,0,0.01,0,0,0.11,0,0.08,0,0,0,0,0,0,90.8,1090,0,0.27,129,0.03,0.06,6,0.45,0.8,0.08,0,88.8,28,1,0.54,46,300,17,7,0.02,0,0.31,
Salmon,6.45,fish and seafood,180.9,756.8,0,12,18.4,0,68,0,1.6,0,0,0,0,,2.55,0,0,0.35,1.72,0.36,0,4.97,1,3.63,3.28,0.41,0.18,0.11,0.49,0.25,1.33,70,30,30,0,12.5,1.3,,0.23,0.1,0,6,9.37,0.98,6.2,26,200,40,0.8,20,330,24,57,0.14,26,0.4,35
Sauerkraut (canned) ,0.23,vegetables,16.8,70.3,2,0.2,0.9,1.7,93,0,2.2,0,0.1,0.1,0,,0.04,0,0,0,0.04,0,0,0,0,0,0.11,0.03,0.08,0,0,0,0,0,0,1,12,0,0,,0.02,0.02,15,0.1,0.25,0.1,0,40,28,0.7,1.1,42,260,13,320,0.8,0,0.3,0
Savoy cabbage,0.23,vegetables,28.4,118.9,3.6,0.1,2,2.5,91,0,0.8,3.1,0.1,0.1,0,,0.01,0,0,0,0.01,0,0,0.01,0,0.01,0.05,0.02,0.03,0,0,0,0,0,0,50,600,0,0.6,,0.07,0.03,31,0.3,0.63,0.19,0,79,42,,0.4,35,230,28,28,0.07,3.8,0.5,20
Semi-hard cheese,9.86,cheese,386.3,1616.2,1.4,31,26.2,0,37.9,0,3.5,0,0,0,0,,20.33,3.19,0.97,3.19,8.96,3.57,0.06,7.24,0.29,6.68,0.47,0.47,0.21,0,0,0,0,87,259,270.9,143,0.21,0.72,2.9,0.02,0.28,0,0.04,6.16,0.04,1.4,32,490,15,0.11,710,80,29,430,1.08,9.6,3.2,0
Shrimp,3,fish and seafood,269.6,1128.1,4.7,18.31,21.81,0,51.51,0,3.65,0,0,0.05,0,,6.37,0.01,0.02,0.23,3.85,2.17,0.04,8.66,0.43,7.94,2.17,1.8,0.19,0.05,0,0,0,60.6,13.4,13.4,2,0.36,0.05,0.4,0.83,0.24,73.9,6.04,10,0.47,0.7,12,189.4,2,1.13,11,367.8,24.1,1 079.00,2.7,14.32,3.43,0
Soda,1.8,sweets,42.7,178.5,10.5,0,0,0,89.5,0,0.02,3.6,6.9,6.9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.4,0.3,1.7,0,0,0,0
Sour cream (light),6.8,dairy,404.7,1693.2,99.6,0,0,0,0.4,0,0,0,100,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
Soy milk,2.9,dairy,36.7,153.6,3.2,1.5,2.57,0,92,0,0.71,0,2.4,2.4,0,,0.15,0,0,0,0.1,0.04,0,0.26,0,0.26,0.61,0.54,0.08,0,0,0,0,0,0,0,0,0,0.16,3.5,0.03,0.17,0,0.12,0.6,0.03,0,16.1,89.7,0,0.37,19,135,14.4,37,0.09,0,0.26,0
Soy protein mince,0.72,meat,168.4,704.7,5.5,6.81,17.65,7.4,59.72,0,2.94,0,0,0.05,0,,0.73,0.02,0,0,0.42,0.22,0.02,1.38,0.01,1.35,3.32,3.26,0.07,0,0,0,0,0,0,0,0,0,3.18,2.4,0.51,0.27,0,1.79,4.7,0.35,0,138,291,2,3.56,103,244,125,271,0.68,6.6,1.94,
Soy sausage,0.72,meat,225.8,944.9,0.8,15.97,16.4,7.7,56.52,0,2.6,0.88,0.76,0.05,0,,1.55,0,0,0.01,0.92,0.47,0.04,3.46,0.01,3.4,7.75,7.57,0.18,0,0,0,0,0,20,23.9,34,0,8.74,5.1,0.04,0.2,20.3,0.84,3.6,0.08,0,48.5,87.6,3,1.22,47,207,28,692,1.73,14.4,0.71,
Soybean oil,1.57,oils,884.3,3700,0,100,0,0,0,0,0,0,0,0,0,,14.9,0,0,0,10.1,4.11,0.29,22.3,0,22,58.4,51.1,7.36,0,0,0,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0.2,,0,0,0,0,0,0,0,0,0
Soybean patties,0.72,meat,178.3,746.1,15.38,9.01,7.29,3.42,61.97,0,2.89,1.07,0.65,0.63,0,,1.17,0.01,0.01,0.02,0.77,0.29,0.04,4.16,0.05,4.02,3.05,2.41,0.61,0.01,0,0,0.01,38.48,41.6,43.4,21,0.36,2.14,,0.12,0.09,4.9,1.07,2.4,0.21,0.16,30.8,124.3,,1.61,47.1,415.9,50.9,695.6,1.74,3.01,0.8,
Spinach,0.7,vegetables,17.5,73.1,0.7,0.5,1.9,1.3,94,0,1.6,0.2,0.1,0.1,0,,0.06,0,0,0,0.05,0,0,0.03,0.01,0.02,0.29,0.05,0.21,0,0,0,0,0,0,275,3300,0,2.9,,0.1,0.28,46,0.9,1.22,0.2,0,194,30,1,2,93,560,79,6,0.02,0.5,0.9,5
Stir-fry Asian vegetable mix ,0.7,vegetables,48.7,203.7,5.7,1.3,1.43,4.3,86,0,1.3,2.08,2.3,2.3,0,,0.14,0,0,0,0.09,0.02,0.01,0.67,0,0.65,0.43,0.03,0.1,0,0,0,0,2,0,256.9,2600,0,1.3,20.6,0.06,0.06,9.7,0.48,0.7,0.15,0.06,42.4,37,2,0.64,44,226,16,220,0.55,5,0.35,0
Strawberries,0.43,fruits and berries,41.2,172.4,8.29,0.21,0.49,1.9,88.73,0,0.37,7.3,0.6,0.6,0,,0.04,0,0,0,0.04,0.01,0,0.02,0,0.02,0.11,0.07,0.04,0,0,0,0,0,0,0.8,10,0,0.55,5,0.01,0.02,60.8,0.44,0.5,0.07,0,85.7,20,0.6,0.34,18.1,129.5,11,1,0,0,0.2,3
Strawberry jam,4.4,sweets,171,715.4,41.1,0.1,0.25,1.1,57.3,0,0.19,15.8,22.6,22.6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2,0,0.17,1.3,0,0.07,3.3,0.13,0.2,0.01,0,17.5,8.1,30.8,0.29,9.5,57.7,4.3,11.3,0.03,0,0.05,0
Sugar,1.2,sweets,341.3,1428.1,64.7,3,9.2,7.6,14,0,1.5,0.4,0.5,0.5,100,,0.53,0,0,0.01,0.51,0.02,0,0.26,0,0.25,1.37,1.24,0.13,0,0,0,0,0,0,0,0,0,0.25,,0.33,0.11,0,5.7,7.23,0.33,0,20,250,0.5,3.5,27,350,89,2,0.01,1,2.4,0
Summer squash,0.7,vegetables,14.5,60.6,2.5,0.1,0,1.8,95,0,0.58,2.9,0.1,0.1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,177,0,0.55,26.6,0.03,0.04,23.9,0.45,0.5,0.09,0,30.4,28.1,0,0.28,19.8,148,17.1,0,0,0,0.41,5
Sundried tomato,0.82,vegetables,167.1,699.1,23.3,1.5,9.38,11,37,0,17.8,22.9,0.1,0,0,,0.13,0,0,0,0.08,0.03,0.01,0.49,0,0.48,0.58,0.53,0.04,0,0,0,0,1,0,43.9,527,0,7,12.3,0.05,0.09,0,4.37,5.9,1.39,0,30.7,200,0.1,4.29,91,2 300.00,110,4 300.00,10.75,0,1.24,0
Sunflower oil,1.57,oils,884.3,3700,0,100,0,0,0,0,0,0,0,0,0,,10.42,0,0,0.1,5.83,3.25,0.29,28.87,0.1,28.58,56.31,56.21,0.1,0,0,0,0,0,0,0,0,0,60.5,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swede,0.24,root vegetables,36.6,153.1,6.1,0.06,1.37,3,88.8,0,0.62,6.4,0.4,0.4,0,,0.01,0,0,0,0.01,0,0,0.01,0,0.01,0.03,0.01,0.02,0,0,0,0,0,0,1.2,14,0,0,3.7,0.05,0.03,57.1,1.48,1.7,0.22,0,50.8,30.4,0,0.23,41.8,166,9.1,7.7,0.02,0,0.15,13
Sweet pepper green,0.7,vegetables,18.5,77.5,3,0.06,0.5,2,94.1,0,0.35,2.9,0.1,0.1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,161,0,0.65,11.8,0.02,0,109,0.68,0.8,0.19,0,19.5,15.2,0,0.29,9.7,110,8.2,0,0,0,0.14,15
Sweet pepper red,0.7,vegetables,22.4,93.9,4.1,0.23,0.5,0.9,93.4,0,0.89,4.8,0.1,0.1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,417,0,2.55,6.5,0.02,0.05,144,0.79,0.9,0.24,0,56.7,14.9,0,0.28,7.7,116,7.6,0,0,0,0.16,15
Sweet pepper yellow,0.7,vegetables,23.5,98.4,4.3,0.15,0.5,1.4,93.2,0,0.47,4.8,0.2,0.2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,133,0,2.13,5,0.03,0,163,0.81,0.9,0.22,0,41.2,16.1,0,0.3,7.4,123,8,0,0,0,0.13,15
Sweet potatoes,0.49,root vegetables,88.7,371.2,18.1,0.1,2.23,2.73,75.81,0,1.02,0.17,0.23,0.23,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,9,0,0.05,1.8,0.05,0.03,24.5,2.3,2.4,0.22,0,29.5,45,0,0.44,5.8,436.8,27.6,2.8,0.01,0.65,0.33,
Swiss chard,0.7,vegetables,21.2,88.6,2.6,0.2,1.8,0.8,93,0,1.6,0.2,0.1,0.1,0,,0.03,0,0,0,0.02,0,0,0.01,0,0.01,0.12,0.02,0.09,0,0,0,0,0,0,165,1980,0,1.5,,0.04,0.09,30,0.4,0.7,0.2,0,30,46,,1.8,51,380,81,215,0.54,0.5,0.6,8
Tea - unbrewed,6.8,sweets,309.2,1293.9,61.8,0.4,11.7,3.7,5.3,0,17.1,0,0,0,0,,0.05,0,0,0,0.04,0.01,0,0.02,0,0.01,0.12,0.04,0.08,0,0,0,0,0,0,0,0,0,0,,0.05,0.69,0,12.6,14.55,0.73,0,10.3,442,,4,55,6596,363,130,0.33,0,3.2,0
Tofu cheese,2,cheese,73.6,308,0,4.2,7.8,2.5,84.7,0,0.8,0.4,0.8,0.8,0,,0.58,0,0,0.01,0.39,0.16,0.01,1,0.01,0.99,2.35,2.05,0.29,0,0,0,0,0,0,0,0,0,1,,0.06,0.03,0,0.1,1.4,0.5,0,130,126,,1.9,128,42,111,7,0.02,1,1.6,0
Tomato,1.47,vegetables,17.5,73.1,2.6,0.13,0.81,1.3,94.7,0,0.46,2.85,0,0,0,,0.02,0,0,0,0.02,0,0,0.02,0,0.01,0.06,0.06,0.01,0,0,0,0,0,0,43.2,518,0,0.74,3.4,0.03,0,14.8,0.58,0.7,0.1,0,16.6,22.5,0.2,0.19,12.5,240,9,2,0.01,0,0.09,0
Tomato paste (canned),0.82,vegetables,89,372.4,13.7,0.9,3.8,5.2,74,0,2.4,10,0.8,0.8,0,,0.17,0,0,0,0.14,0.02,0,0.1,0,0.1,0.45,0.39,0.04,0,0,0,0,0,0,123.3,1480,0,2.3,,0.16,0.19,42,3.2,3.83,0.38,0,10,79,,3,35,930,51,65,0.16,0.4,0.8,0
Tomatoes (canned),0.82,vegetables,22.4,93.9,3.7,0.2,0.81,1.23,93.35,0,0.69,3.65,0,0,0,,0.04,0,0,0,0.03,0.01,0,0.02,0,0.02,0.1,0.09,0.01,0,0,0,0,0,0,28.5,342,0,1.64,3.5,0.04,0.02,15,0.94,1.1,0.13,0,28.1,22,,0.57,12,295,12.5,15.5,0.04,0,0.13,0
Tuna,6.1,fish and seafood,138,577.4,0,4.9,23.3,0,70.62,0,1.18,0,0,0,0,,1.26,0,0,0.14,0.81,0.31,0,1.6,0.16,0.92,1.43,0.05,0,0.04,0.28,0.12,0.89,38,655,655,0,4.5,1,,0.24,0.25,0,8.65,12.92,0.46,9.43,1.9,254,,1.02,8,252,50,39,0.1,36.5,0.6,40
Turkey fillet,7.31,meat,126,527.2,0,4.6,21,0,73.5,0,0.9,0,0,0,0,,1.5,0,0,0.07,1.01,0.4,0,1.17,0.14,0.98,1.38,1.01,0.1,0.06,0.04,0.02,0.11,81,38,38,0,1.4,0.5,,0.08,0.1,0,8,11.85,0.43,0.4,9,190,,1.1,7,285,22,55,0.14,5,2,28
Turkey fillet (skinless),7.31,meat,106,443.5,0,0.9,24.13,0,74,0,1,0,0,0,0,,0.3,0,0,0.01,0.2,0.08,0,0.29,0.03,0.25,0.23,0.17,0.01,0.03,0,0.01,0,51,8.1,8.1,0,0.25,0.16,41,0.12,0.13,0,8.85,13.3,0.71,1.13,7.7,220,2.2,0.38,4.5,320,29,97,0.24,13.79,1.14,0
Watermelon,1.3,fruits and berries,34.1,142.5,7.5,0,0.6,0.6,91,0,0.3,6.3,2.4,2.4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,230,0,0.1,,0.08,0.02,10,0.2,0.3,0.14,0,2,9,,0.2,8,116,11,2,0.01,0,0.1,48
White bread,0.65,grains,268.6,1123.8,50.4,2.4,8.6,4,33.1,0,1.5,0.3,4.1,0.1,19,,0.4,0.01,0,0.01,0.28,0.08,0.01,0.57,0.01,0.51,0.39,0.35,0.04,0,0,0,0,0.82,30.4,30.4,0,0.28,0.15,,0.3,0.1,0,2.8,4.23,0.14,0.2,36,241,,1,49,268,93,484.5,1.21,1.43,2,0
White chocolate,7.2,sweets,584.8,2446.8,52.4,39.28,6.04,0,0.83,0,1.47,0,51.83,41.9,0,,24.12,0.6,0.3,0.81,9.93,11.72,0.35,11.84,0.21,11.5,1.45,1.29,0.11,0,0,0,0,26.1,73.4,76.2,31,0.33,0.67,6.1,0.03,0.42,0,0.28,1.3,0.11,0.53,10.5,179,23,0.19,203,311,20.8,78.8,0.2,2.4,0.74,
White porridge rice - dry,3.1,grains,361,1510.6,80.2,0.8,6.4,1.1,11,0,0.49,0,0.2,0.2,0,0.2,0.14,0,0,0,0.12,0.01,0,0.26,0,0.25,0.27,0.26,0.01,0,0,0,0,0,0,0,0,0,0,,0.2,0.05,0,1.3,2.4,0.2,0,9,96,,0.2,0,96,28,1,0,0,1.1,
White radish,0.23,vegetables,18.2,76,2.5,0.1,1,1.6,94,0,0.8,2,0.2,0.2,0,,0.02,0,0,0,0.02,0,0,0.01,0,0.01,0.05,0.01,0.04,0,0,0,0,0,0,1.7,20,0,0,,0.05,0.04,20,0.4,0.57,0.11,0,24,29,,0.6,50,350,9,9,0.02,0.1,0.2,10
White rice long-grain - dry,3.1,grains,352.2,1473.8,76.9,0.7,7.8,1,13,0,0.64,0.07,0,0.04,0,0.1,0.12,0,0,0,0.1,0.01,0,0.23,0,0.22,0.24,0.23,0.01,0,0,0,0,0,0,0,0,0,0,,0.04,0.05,0,0.5,1.8,0.56,0,9,132,,0,0,52,9,0,0,0,1.3,
Wild rice - dry,3.1,grains,360.4,1507.9,68.7,1.08,14.73,6.2,7.76,0,1.53,0,0,0,100,,0.16,0,0,0,0.14,0.01,0,0.16,0,0.16,0.68,0.38,0.3,0,0,0,0,0,0,0,0,0,0,,0.12,0.26,0,6.73,9.19,0.39,0,95,433,,1.96,21,427,177,7,0.02,2.8,5.96,0
Yellow peas,0.32,legumes,316.6,1324.5,49.2,1,21.5,10.7,15,0,2.6,0.3,1.8,1.8,0,,0.19,0,0,0,0.17,0.01,0,0.07,0,0.07,0.54,0.45,0.09,0,0,0,0,0,0,1.2,15,0,0.09,,0.82,0.18,1,2.5,6.08,0.08,0,33,380,45,6,59,1 100.00,120,2,0.01,2,3.8,0
Yogurt,1.2,dairy,60.1,251.4,4.84,3,3.42,0,88,0,0.74,0.92,2.7,0,0,,1.97,0.31,0.09,0.31,0.87,0.35,0.01,0.7,0.03,0.65,0.05,0.05,0.02,0,0,0,0,10.2,25,26.2,14,0.02,0.07,,0.04,0.14,0,0.06,0.86,0.04,0.24,11.2,91,,0.04,116,162,12,41,0.1,1.8,0.45,0
