Food,CO2 footprint,Category,Energy (kcal),Energy (kJ),Carbohydrate (g),Fat (g),Protein (g),Fibre (g),Water (g),Alcohol (g),Ash (g),Monosaccharides (g),Disaccharides (g),Sucrose (g),Wholegrain total (g),Sugar total (g),Saturated fatty acids (g),Fatty acids 4:0-10:0 (g),Fatty acid 12:0 (g),Fatty acid 14:0 (g),Fatty acid 16:0 (g),Fatty acid 18:0 (g),Fatty acid 20:0 (g),Monounsaturated fatty acids (g),Fatty acid 16:1 (g),Fatty acid 18:1 (g),Sum of polyunsaturated fatty acids (g),Fatty acids 18:2 (g),Fatty acid 18:3 (g),Fatty acid 20:4 (g),EPA (Fatty acid 20:5) (g),DPA (Fatty acid 22:5) (g),DHA (Fatty acid 22:6) (g),Cholesterol (mg),Retinol (µg),Retinolequivalents (µg),Beta-carotene (µg),Vitamin D (µg),Vitamin E (mg),Vitamin K (µg),Thiamin (mg),Riboflavin (mg),Vitamin C (mg),Niacin (mg),Niacinequivalents (mg),Vitamin B-6 (mg),Vitamin B-12 (µg),Folate (µg),Phosphorus (mg),Iodide (µg),Iron (mg),Calcium (mg),Potassium (mg),Magnesium (mg),Sodium (mg),Salt (g),Selenium (µg),Zinc (mg),Waste (e.g. peel) (%)
Coffee powder,4.02,sweets,303.70,1,270.60,42.60,1.70,19.50,19.00,6.80,0.00,10.40,0.00,6.50,0.00,0.00,,0.20,0.00,0.00,0.15,0.04,0.00,0.00,0.04,0.00,0.04,0.20,0.18,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.11,0.00,22.00,25.25,0.03,0.00,22.00,350.00,10.00,4.40,160.00,4,000.00,390.00,41.00,0.10,3.00,0.57,0.00
Cottage cheese,0.32,cheese,92.70,387.70,2.10,4.00,12.00,0.00,80.40,0.00,1.50,0.10,1.70,0.00,0.00,,2.62,0.41,0.12,0.41,1.16,0.46,0.01,0.93,0.04,0.86,0.06,0.06,0.03,0.00,0.00,0.00,0.00,13.00,33.00,34.60,19.00,0.03,0.09,,0.04,0.15,0.00,0.12,2.92,0.03,0.60,12.00,130.00,5.90,0.10,60.00,70.00,6.20,340.00,0.85,4.00,0.40,0.00
Cream cheese,3.55,cheese,276.10,1,155.40,2.40,27.34,6.06,0.00,63.08,0.00,1.14,0.00,2.68,0.01,0.00,,17.96,3.39,0.89,2.55,0.04,6.38,0.45,5.53,1.17,0.61,0.20,0.03,0.02,0.02,0.00,84.90,283.60,285.20,19.00,0.10,0.65,3.70,0.03,0.17,0.00,0.07,1.50,0.04,0.22,15.30,95.40,7.10,0.12,88.00,71.30,7.30,268.00,0.67,2.90,0.65,0.00,,
Crispy fried onions,0.23,vegetables,53.00,221.90,8.23,1.14,1.34,2.12,85.50,0.00,1.71,3.38,1.69,1.69,0.00,,0.14,0.00,0.00,0.00,0.09,0.02,0.01,0.61,0.00,0.59,0.33,0.24,0.09,0.00,0.00,0.00,0.00,0.00,3.00,3.40,4.00,0.04,0.31,,0.04,0.00,5.30,0.16,0.34,0.16,0.00,16.10,38.00,60.20,0.25,36.70,214.70,12.80,475.00,1.19,0.00,0.12,7.90
Croissant,2.7,sweets,364.9,1526.8,36.76,21.46,5.83,1.11,33.22,0,1.57,0.04,6.14,4.34,0,,10.74,0.95,0.55,1.14,6.21,1.34,0.04,6.83,0.17,6.81,2.83,1.96,0.56,0.01,0,0,0,41.05,,192.9,,0.87,2.17,,0.13,0.11,0.7,1.78,2.83,0.09,0.18,14.1,85.5,,0.61,41.2,102.6,14.6,486.7,1.22,2.28,0.53,
Cucumber (imported),1.12,vegetables,13.10,54.80,2.30,0.05,0.81,0.00,96.50,0.00,0.38,1.70,0.00,0.00,0.00,,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,10.00,119.00,0.00,0.15,24.40,0.02,0.00,10.10,0.19,0.30,0.05,0.00,10.40,25.00,0.30,0.27,17.00,160.00,10.00,3.00,0.01,0.00,0.17,5.00
Cucumber (Swedish),3.5,vegetables,13.10,54.80,2.30,0.05,0.81,0.00,96.50,0.00,0.38,1.70,0.00,0.00,0.00,,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,10.00,119.00,0.00,0.15,24.40,0.02,0.00,10.10,0.19,0.30,0.05,0.00,10.40,25.00,0.30,0.27,17.00,160.00,10.00,3.00,0.01,0.00,0.17,5.00
Cured ham,7.2,meat,245.3,1026.5,1.5,12.38,31.94,0,48.2,0,5.98,0,0,0.05,0,,3.98,0.01,0.01,0.15,2.48,1.25,0.02,5.41,0.34,4.87,2.19,2.01,0.06,0.04,0,0,0,85.2,8,8,2,0.24,0.05,0.6,0.76,0.36,0,8.8,14.7,0.63,0.76,11.1,235.8,3,1.13,14.2,533,30.7,1839.4,4.6,25.29,3.43,0
Curly chicory,0.7,vegetables,14.90,62.40,1.00,0.20,1.20,2.20,94.00,0.00,1.40,0.20,0.70,0.70,0.00,,0.04,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.01,0.00,0.00,0.00,0.00,0.00,0.00,102.50,1,230.00,0.00,0.10,,0.08,0.08,7.00,0.40,0.60,0.02,0.00,142.00,28.00,6.40,0.80,52.00,315.00,15.00,22.00,0.06,1.00,0.80,14.00
Dark chocolate,5.6,sweets,572.4,2394.9,50.7,36.98,9.69,0,0.38,0,2.25,0,22.1,22.1,0,,22.47,0,0.04,0.08,9.07,12.74,0.39,11.75,0.09,11.66,1.13,1.06,0.07,0,0,0,0,3.12,20,21.7,16,0,0.66,7.6,0.02,0.08,0,0.88,2.5,0.09,0,22.3,230,2,15.2,54.8,654,174,11.8,0.03,4.6,2.89,
Dried beans,0.7,legumes,318.20,1,331.40,41.90,1.70,25.00,16.40,11.90,0.00,3.10,2.40,1.10,1.10,0.00,,0.23,0.00,0.00,0.00,0.18,0.03,0.01,0.33,0.00,0.33,0.72,0.67,0.05,0.00,0.00,0.00,0.00,0.00,0.00,35.00,420.00,0.00,0.34,,0.50,0.30,0.00,2.50,6.67,0.56,0.00,423.00,390.00,,7.10,102.00,1,530.00,192.00,13.00,0.03,2.20,2.80,0.00
Dried lentils,0.9,legumes,325.40,1,361.50,48.50,1.00,24.00,11.50,12.00,0.00,3.00,0.30,2.10,2.10,0.00,,0.15,0.00,0.00,0.00,0.13,0.01,0.01,0.18,0.00,0.17,0.47,0.38,0.09,0.00,0.00,0.00,0.00,0.00,0.00,5.00,60.00,0.00,0.34,,0.37,0.22,0.00,2.00,6.00,0.60,0.00,433.00,375.00,0.70,6.80,79.00,790.00,80.00,30.00,0.08,11.00,3.10,0.00
Dried peas,0.7,legumes,316.60,1,324.50,49.20,1.00,21.50,10.70,15.00,0.00,2.60,0.30,1.80,1.80,0.00,,0.19,0.00,0.00,0.00,0.17,0.01,0.00,0.07,0.00,0.07,0.54,0.45,0.09,0.00,0.00,0.00,0.00,0.00,0.00,1.20,15.00,0.00,0.09,,0.82,0.18,1.00,2.50,6.08,0.08,0.00,33.00,380.00,45.00,6.00,59.00,1,100.00,120.00,2.00,0.01,2.00,3.80,0.00
Duck,5.87,meat,396,1657,0,39.5,11.5,0,48.3,0,0.7,0,0,0,0,,13.2,0,0.04,3.18,0,18.7,1.55,16.7,5.06,4.69,0.37,0,0,0,0,76,51,51,0,1.4,0.5,,0.2,0.21,3,4,6.11,0.19,0.2,13,139,,1.2,11,210,20,63,0.16,20,1.4,28,,
Egg ,2.12,meat,137.40,575.10,0.40,9.73,12.25,0.00,76.28,0.00,0.84,0.40,0.00,0.00,0.00,,2.59,0.00,0.00,0.03,1.89,0.66,0.00,3.97,0.24,3.68,1.46,1.11,0.09,0.13,0.00,0.00,0.10,340.00,233.00,233.20,0.00,1.43,5.57,30.20,0.08,0.45,0.00,0.00,3.10,0.10,1.47,85.80,184.30,28.60,1.68,52.10,131.60,11.70,142.10,0.36,22.65,1.31,12.00
Emmental cheese,6.9,cheese,386.3,1616.2,1.4,31,26.2,0,37.9,0,3.5,0,0,0,0,,20.33,3.19,0.97,3.19,8.96,3.57,0.06,7.24,0.29,6.68,0.47,0.47,0.21,0,0,0,0,87,259,270.9,143,0.21,0.72,2.9,0.02,0.28,0,0.04,6.16,0.04,1.4,32,490,15,0.11,710,80,29,430,1.08,9.6,3.2,0
Fennel,0.23,vegetables,28.50,119.40,1.80,0.40,2.80,3.30,90.00,0.00,1.70,2.30,0.30,0.30,0.00,,0.07,0.00,0.00,0.00,0.05,0.00,0.00,0.07,0.02,0.00,0.18,0.04,0.13,0.00,0.00,0.00,0.00,0.00,0.00,175.00,2,100.00,0.00,0.20,,0.23,0.11,31.00,0.20,0.67,0.10,0.00,3.30,51.00,,2.70,64.00,396.00,14.00,7.00,0.02,1.00,0.50,7.00
Fish fingers (cod),3.4,fish and seafood,207.30,867.50,19.00,9.06,12.31,0.00,57.90,0.00,1.70,0.20,0.70,0.00,0.00,0.00,0.84,0.00,0.00,0.02,0.53,0.20,0.04,4.11,0.03,3.89,3.22,2.51,0.47,0.02,0.06,0.01,0.13,35.00,17.90,20.10,20.00,0.33,3.91,6.20,0.10,0.07,0.00,1.30,3.60,0.07,1.11,9.40,143.00,55.00,0.38,18.00,145.00,30.00,419.00,1.05,14.30,0.57,0.00
Flour,0.8,grains,78.60,328.80,16.40,0.10,1.74,2.09,78.81,0.00,0.91,0.52,0.32,0.32,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,8.00,0.00,0.07,1.20,0.06,0.03,23.60,2.01,2.30,0.21,0.00,19.10,43.10,0.20,0.40,4.40,378.50,21.80,3.10,0.01,0.05,0.22,
Foie gras,7.05,meat,454.10,1,900.00,4.60,44.00,11.40,0.00,37.00,0.00,3.00,0.00,0.00,0.00,0.00,,16.20,0.00,0.00,5.70,0.13,19.20,1.34,17.20,6.46,4.53,0.42,0.59,0.08,0.17,0.29,150.00,3,000.00,3,000.00,0.00,0.60,0.30,,0.09,0.30,0.00,2.50,4.59,0.34,9.40,114.00,182.00,,8.00,22.00,184.00,19.00,880.00,2.20,18.00,2.30,0.00,,
French fries,1.4,root vegetables,243.10,1,017.00,30.60,11.40,3.00,3.00,51.00,0.00,1.00,0.40,0.10,0.10,0.00,,3.38,0.00,0.00,0.03,2.53,0.69,0.04,4.77,0.00,4.73,2.75,2.43,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,,0.00,0.03,4.00,3.30,3.80,0.24,0.00,16.50,93.00,,0.70,19.00,500.00,34.00,4.00,0.01,0.10,0.40,0.00
Garlic,0.23,vegetables,159.70,668.00,31.10,0.50,6.40,1.50,59.00,0.00,1.50,3.00,0.90,0.90,0.00,,0.09,0.00,0.00,0.00,0.09,0.00,0.00,0.01,0.00,0.01,0.25,0.23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,,0.20,0.11,31.00,0.70,1.77,0.13,0.00,3.00,153.00,2.70,1.70,181.00,400.00,25.00,17.00,0.04,20.00,1.00,13.00
Goat's cheese,9,cheese,345.40,1,445.30,1.40,28.95,20.61,0.00,46.30,0.00,2.75,0.00,0.39,0.05,0.00,,19.97,3.84,1.12,2.71,7.70,3.49,0.09,5.93,0.26,5.44,1.28,0.88,0.20,0.04,0.00,0.00,0.00,97.60,302.00,302.00,2.00,0.15,0.65,3.70,0.05,0.42,0.00,0.66,5.50,0.18,0.19,48.00,263.40,43.00,0.68,168.80,133.80,17.10,685.80,1.71,11.29,0.93,0.00
Grapefruit,1.17,fruits and berries,35.8,149.8,7,0.1,0.7,1.9,90,0,0.3,4.8,1.7,1.7,0,,0.03,0,0,0,0,0.02,0,0.02,0.04,0.03,0.01,0,0,0,0,0,0,0.5,6,0,0.3,,0.04,0.02,39,0.3,0.42,0.04,0,10,8,0.1,0.1,12,148,11,2,0.01,0.2,0.1,51,,
Grapes,1.3,fruits and berries,75.00,313.80,15.70,0.60,0.70,1.60,81.00,0.00,0.40,14.70,0.40,0.30,0.00,,0.20,0.00,0.00,0.01,0.17,0.02,0.00,0.02,0.00,0.02,0.18,0.14,0.04,0.00,0.00,0.00,0.00,0.00,0.00,2.80,33.00,0.00,0.40,,0.09,0.06,11.00,0.30,0.42,0.11,0.00,4.00,13.00,0.40,0.30,11.00,185.00,9.00,2.00,0.01,0.40,0.10,4.00
Green lentils, canned,0.9,legumes,92.30,386.40,13.10,0.60,6.25,4.40,74.50,0.00,1.20,0.01,0.23,0.17,0.00,,0.08,0.00,0.00,0.00,0.06,0.01,0.00,0.12,0.00,0.12,0.27,0.21,0.06,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.00,0.00,0.31,12.60,0.04,0.03,0.00,0.36,1.40,0.08,0.00,15.60,76.30,3.30,1.36,43.30,126.60,20.80,305.70,0.76,17.50,0.41,
Green peas,0.32,legumes,71.70,300.20,8.80,0.40,5.40,5.50,79.00,0.00,0.90,0.30,3.70,3.70,0.00,,0.08,0.00,0.00,0.00,0.07,0.00,0.00,0.03,0.00,0.03,0.22,0.18,0.04,0.00,0.00,0.00,0.00,0.00,0.00,45.80,550.00,0.00,0.13,,0.41,0.13,40.00,2.10,3.00,0.17,0.00,65.00,130.00,0.20,2.00,31.00,370.00,40.00,1.00,0.00,0.20,1.30,60.00
Haddock (filet),3.8,fish and seafood,298.30,1,248.00,0.00,25.00,17.00,0.00,55.00,0.00,1.00,0.00,0.00,0.00,0.00,,5.30,0.00,0.00,1.60,2.95,0.50,0.04,9.09,0.87,2.92,7.23,0.36,0.34,0.36,1.76,0.34,2.80,48.80,15.00,15.00,0.00,5.40,0.42,0.00,0.10,0.28,0.00,8.30,11.40,0.61,7.40,0.00,194.00,63.00,0.80,15.00,367.00,24.00,43.00,0.11,60.00,0.62,41.00
Ham,7.2,meat,129.6,542.2,0.1,4.5,22,0,70,0,3.4,0,0,0,0,,1.94,0,0,0.08,1.15,0.68,0.01,1.85,0.15,1.63,0.5,0.39,0.02,0.01,0,0.01,0.02,45,2,2,0,0.63,0.3,,0.8,0.2,0,5.1,9.13,0.37,0.8,6,196,,0.7,10,310,15,1130,2.83,6,3,0
Hard Cheese,8.5,cheese,325.20,1,360.80,0.80,23.00,29.19,0.00,43.00,0.00,4.00,0.10,0.10,0.00,0.00,,15.08,2.37,0.72,2.37,6.65,2.65,0.04,5.37,0.22,4.96,0.35,0.35,0.15,0.00,0.00,0.00,0.00,65.00,192.00,200.80,106.00,0.16,0.54,2.20,0.03,0.32,0.00,0.05,6.90,0.05,1.60,36.00,550.00,17.00,0.19,810.00,91.00,33.00,470.00,1.18,10.40,3.50,0.00
Heavy cream fat 40%,2.6,dairy,374.50,1,566.90,3.00,40.00,2.11,0.00,54.40,0.00,0.48,0.00,2.69,0.00,0.00,,25.63,2.91,1.29,4.16,12.44,4.04,0.08,9.98,0.83,8.66,0.95,0.60,0.26,0.04,0.00,0.04,0.00,114.30,344.50,369.30,298.00,0.09,1.02,11.70,0.03,0.09,0.40,0.04,0.50,0.03,0.36,8.90,63.00,7.30,0.04,75.00,100.00,7.00,24.00,0.06,1.29,0.30,0.00
Herring,2.1,fish and seafood,147.50,617.20,0.00,9.00,16.72,0.00,71.20,0.00,1.80,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.62,1.12,0.10,0.01,3.66,0.36,0.84,2.34,0.20,0.17,0.09,0.42,0.08,0.92,57.00,6.40,6.40,0.00,5.78,0.71,0.40,0.00,0.21,0.00,4.96,8.00,0.30,8.79,11.00,276.50,41.50,0.62,56.00,334.50,36.50,198.50,0.50,25.25,1.42,30.00
Honey,2.6,sweets,332.40,1,390.60,81.50,0.00,0.30,0.00,18.00,0.00,0.20,71.00,3.70,0.80,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.04,2.00,0.30,0.35,0.02,0.00,0.00,6.00,0.50,0.50,5.00,51.00,3.00,5.00,0.01,0.00,0.60,0.00
Ice cream (dairy based),1.2,dairy,136.70,572.00,4.43,12.00,3.10,0.00,79.80,0.00,0.67,0.05,3.40,0.00,0.00,,7.87,1.24,0.37,1.24,3.47,1.38,0.02,2.80,0.11,2.59,0.26,0.18,0.08,0.00,0.00,0.00,0.00,35.10,100.10,104.70,55.00,0.08,0.28,,0.04,0.13,0.00,0.06,0.78,0.04,0.24,10.10,83.00,,0.05,105.00,147.00,11.00,37.00,0.09,1.70,0.41,0.00
Iceberg lettuce,0.53,vegetables,14.50,60.70,2.50,0.12,0.81,0.00,96.20,0.00,0.35,2.10,0.10,0.10,0.00,,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.07,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,9.20,108.00,0.00,0.76,44.30,0.03,0.00,5.00,0.22,0.40,0.05,0.00,57.00,23.00,,0.33,25.00,180.00,11.00,3.00,0.01,0.00,0.23,5.00
Instant rice, dry,2.17,grains,364.60,1,525.70,78.50,0.70,8.50,2.60,9.00,0.00,0.70,0.07,0.50,0.50,0.00,0.60,0.12,0.00,0.00,0.00,0.10,0.01,0.00,0.23,0.00,0.22,0.24,0.23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.25,0.02,0.00,4.00,5.40,0.44,0.00,8.00,165.00,,0.40,73.00,158.00,30.00,2.00,0.01,0.00,0.70,
Jasmine rice, dry,3.1,grains,354.40,1,482.80,78.20,0.70,7.50,0.00,13.00,0.00,0.64,0.14,0.02,0.02,0.00,0.20,0.12,0.00,0.00,0.00,0.10,0.01,0.00,0.23,0.00,0.22,0.24,0.23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.04,0.05,0.00,0.70,2.00,0.75,0.00,11.00,68.00,,0.00,0.00,56.00,10.00,0.00,0.00,0.00,1.60,
Kale,0.23,vegetables,40.00,167.40,3.20,0.70,3.38,3.70,87.50,0.00,1.50,1.40,0.70,0.70,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.00,3,150.00,0.00,2.12,347.00,0.08,0.15,74.00,1.89,2.50,0.20,0.00,111.00,68.90,0.00,0.86,128.00,378.00,20.10,21.60,0.05,0.00,0.44,38.00
Kiwi,1.2,fruits and berries,55.90,233.90,10.20,0.40,0.90,3.80,84.00,0.00,0.70,8.50,0.70,0.70,0.00,,0.05,0.00,0.00,0.00,0.04,0.01,0.00,0.07,0.00,0.07,0.20,0.17,0.02,0.00,0.00,0.00,0.00,0.00,0.00,3.60,43.00,0.00,0.20,,0.02,0.05,63.00,0.50,0.65,0.06,0.00,42.00,31.00,,0.30,27.00,270.00,30.00,3.00,0.01,1.00,0.10,15.00
Kohlrabi,0.23,root vegetables,29.10,121.80,4.40,0.10,1.70,1.80,91.00,0.00,1.00,2.00,0.90,0.90,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,24.00,0.00,0.20,,0.05,0.02,62.00,0.40,0.68,0.15,0.00,20.00,46.00,,0.40,24.00,350.00,19.00,20.00,0.05,0.50,0.30,54.00
Lamb brisket,13.35,meat,133.60,558.80,0.00,5.90,20.13,0.00,73.10,0.00,1.00,0.00,0.00,0.00,0.00,,2.44,0.00,0.02,0.21,1.20,0.77,0.01,2.38,0.12,2.18,0.45,0.28,0.07,0.04,0.02,0.02,0.01,63.20,6.60,6.60,0.00,0.00,0.35,8.00,0.16,0.24,0.00,5.34,9.00,0.21,2.36,1.00,190.00,4.30,1.38,4.90,310.00,23.00,78.00,0.20,7.47,3.67,30.00
Lamb chops,13.35,meat,232.20,971.60,0.00,17.30,19.00,0.00,62.40,0.00,0.80,0.00,0.00,0.00,0.00,,7.89,0.03,0.05,0.73,3.68,2.64,0.03,6.70,0.35,6.12,0.89,0.64,0.17,0.02,0.02,0.03,0.00,69.90,20.20,20.20,0.00,0.00,0.41,14.50,0.17,0.21,0.00,5.93,9.40,0.29,0.88,1.00,170.00,4.60,1.45,12.00,260.00,21.00,72.00,0.18,4.62,2.12,30.00
Lamb heart,13.35,meat,119.00,497.90,0.00,5.60,17.10,0.00,76.30,0.00,1.00,0.00,0.00,0.00,0.00,,2.16,0.00,0.00,0.15,0.87,1.07,0.00,1.66,0.09,1.46,0.53,0.32,0.12,0.09,0.00,0.00,0.00,140.00,7.00,7.00,0.00,0.40,0.37,,0.48,0.90,7.00,6.90,10.04,0.29,8.00,20.00,210.00,1.90,3.60,7.00,280.00,21.00,140.00,0.35,3.00,2.00,22.00
Lamb kidney,13.35,meat,95.90,401.20,0.00,3.40,16.20,0.00,79.10,0.00,1.30,0.00,0.00,0.00,0.00,,1.15,0.00,0.00,0.06,0.51,0.56,0.05,0.80,0.05,0.72,0.50,0.21,0.10,0.18,0.00,0.00,0.00,375.00,107.00,107.50,6.00,0.40,0.45,,0.68,2.40,15.00,7.40,10.37,0.30,63.00,31.00,250.00,,4.30,15.00,250.00,17.00,190.00,0.48,66.00,2.60,3.00
Lamb leg,13.35,meat,111.50,466.50,0.00,2.60,20.88,0.00,74.50,0.00,1.10,0.00,0.00,0.00,0.00,,1.01,0.00,0.01,0.08,0.51,0.32,0.00,1.03,0.05,0.94,0.26,0.15,0.04,0.03,0.01,0.01,0.00,61.90,3.90,3.90,0.00,0.00,0.27,5.30,0.21,0.28,0.00,7.31,11.10,0.34,1.57,1.00,220.00,4.60,2.08,4.30,350.00,27.00,68.00,0.17,9.58,3.51,26.00
