Food,CO2 footprint,Category,Energy (kcal),Energy (kJ),Carbohydrate (g),Fat (g),Protein (g),Fibre (g),Water (g),Alcohol (g),Ash (g),Monosaccharides (g),Disaccharides (g),Sucrose (g),Wholegrain total (g),Sugar total (g),Saturated fatty acids (g),Fatty acids 4:0-10:0 (g),Fatty acid 12:0 (g),Fatty acid 14:0 (g),Fatty acid 16:0 (g),Fatty acid 18:0 (g),Fatty acid 20:0 (g),Monounsaturated fatty acids (g),Fatty acid 16:1 (g),Fatty acid 18:1 (g),Sum of polyunsaturated fatty acids (g),Fatty acids 18:2 (g),Fatty acid 18:3 (g),Fatty acid 20:4 (g),EPA (Fatty acid 20:5) (g),DPA (Fatty acid 22:5) (g),DHA (Fatty acid 22:6) (g),Cholesterol (mg),Retinol (µg),Retinolequivalents (µg),Beta-carotene (µg),Vitamin D (µg),Vitamin E (mg),Vitamin K (µg),Thiamin (mg),Riboflavin (mg),Vitamin C (mg),Niacin (mg),Niacinequivalents (mg),Vitamin B-6 (mg),Vitamin B-12 (µg),Folate (µg),Phosphorus (mg),Iodide (µg),Iron (mg),Calcium (mg),Potassium (mg),Magnesium (mg),Sodium (mg),Salt (g),Selenium (µg),Zinc (mg),Waste (e.g. peel) (%)
Lamb liver,13.35,meat,149.30,624.50,3.20,5.30,22.00,0.00,68.00,0.00,1.50,0.00,0.00,0.00,0.00,,1.83,0.00,0.00,0.04,0.70,0.97,0.02,1.03,0.06,0.94,1.01,0.32,0.16,0.19,0.09,0.18,0.05,300.00,49,000.00,49,014.30,172.00,0.50,0.46,,0.23,2.40,33.00,15.00,19.03,0.42,84.00,2,000.00,435.00,7.00,4.90,5.00,290.00,19.00,76.00,0.19,9.00,4.70,9.00
Lamb saddle,13.35,meat,176.70,739.50,0.00,11.90,17.60,0.00,69.50,0.00,1.00,0.00,0.00,0.00,0.00,,5.95,0.05,0.09,0.75,2.64,1.96,0.17,4.46,0.36,3.96,0.93,0.51,0.11,0.03,0.00,0.00,0.00,78.00,53.00,53.60,7.00,0.40,0.70,,0.18,0.30,0.00,4.30,7.53,0.20,1.20,5.00,173.00,,1.50,18.00,220.00,17.00,66.00,0.17,1.40,3.40,32.00
Lamb sausage,13.35,meat,254.70,1,065.70,4.80,19.30,15.88,0.00,56.90,0.00,3.10,0.40,0.17,0.17,0.00,,8.58,0.01,0.02,0.54,4.39,2.94,0.03,7.97,0.70,6.93,0.88,0.63,0.17,0.03,0.00,0.02,0.00,62.70,118.00,122.10,45.00,0.16,2.94,16.40,0.10,0.17,0.00,3.84,6.80,0.17,1.95,4.90,160.00,4.40,2.38,16.00,230.00,16.00,970.00,2.43,21.71,3.51,22.90
Lamb shank,13.35,meat,136.70,571.90,0.00,4.20,24.50,0.00,70.30,0.00,1.00,0.00,0.00,0.00,0.00,,2.02,0.02,0.03,0.25,0.90,0.67,0.06,1.51,0.12,1.34,0.32,0.17,0.04,0.01,0.00,0.00,0.00,78.00,53.00,53.60,7.00,0.40,0.70,,0.18,0.30,0.00,4.30,8.79,0.20,1.20,2.00,190.00,,1.50,20.00,220.00,17.00,66.00,0.17,1.40,3.40,53.00
Lamb sweetbread,13.35,meat,131.10,548.70,0.00,7.80,15.30,0.00,75.60,0.00,1.30,0.00,0.00,0.00,0.00,,3.82,0.00,0.05,0.36,1.61,1.67,0.00,3.05,0.19,2.76,0.42,0.16,0.16,0.10,0.00,0.00,0.00,250.00,7.00,7.00,0.00,0.40,0.44,,0.03,0.25,18.00,3.70,6.51,0.03,6.00,13.00,400.00,,1.70,8.00,420.00,21.00,75.00,0.19,3.00,1.90,0.00
Lamb tongue,13.35,meat,191.30,800.30,0.00,14.60,15.30,0.00,69.00,0.00,1.10,0.00,0.00,0.00,0.00,,7.30,0.06,0.11,0.92,3.24,2.41,0.21,5.47,0.45,4.86,1.14,0.63,0.14,0.04,0.00,0.00,0.00,180.00,53.00,53.60,7.00,0.40,0.21,,0.17,0.49,7.00,4.90,7.71,0.17,7.00,19.00,170.00,0.00,2.20,6.00,250.00,21.00,97.00,0.24,5.00,2.50,20.00
Lamb's lettuce,0.7,vegetables,19.10,80.10,0.80,0.20,2.63,1.80,93.50,0.00,1.06,0.20,0.00,0.00,0.00,,0.10,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.06,0.00,0.00,0.00,0.00,0.00,0.00,246.40,2,920.00,0.00,1.50,377.00,0.03,0.13,35.30,0.70,1.10,0.14,0.00,90.90,30.00,6.40,1.78,71.00,350.00,22.00,3.00,0.01,0.00,0.18,0.00
Leek,0.24,vegetables,29.50,123.40,4.10,0.15,1.56,2.71,90.90,0.00,0.62,3.50,0.50,0.50,0.00,,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.01,0.07,0.05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,27.80,332.00,0.00,0.78,53.50,0.08,0.06,20.30,0.48,0.70,0.21,0.00,72.40,29.00,1.10,0.56,44.00,240.00,11.00,6.00,0.02,0.00,0.24,16.00
Leek (imported),0.7,vegetables,29.50,123.40,4.10,0.15,1.56,2.71,90.90,0.00,0.62,3.50,0.50,0.50,0.00,,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.01,0.07,0.05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,27.80,332.00,0.00,0.78,53.50,0.08,0.06,20.30,0.48,0.70,0.21,0.00,72.40,29.00,1.10,0.56,44.00,240.00,11.00,6.00,0.02,0.00,0.24,16.00
Lemon,1.45,fruits and berries,40.6,169.9,7.3,0.3,1.1,2,89,0,0.3,1.5,0.5,0.5,0,,0.04,0,0,0,0,0.01,0,0.01,0.09,0.06,0.03,0,0,0,0,0,0,0.2,3,0,0.24,,0.04,0.02,53,0.1,0.28,0.08,0,11,16,0.3,0.1,26,138,9,2,0.01,1.8,0.1,47,,
Lobster,5.4,fish and seafood,85.5,357.6,0,1.9,16.9,0,79,0,2.2,0,0,0,0,,0.22,0,0,0.02,0.12,0.06,0,0.36,0.07,0.2,0.7,0.05,0.06,0.01,0.28,0.02,0.13,129,0,0,0,0,1.5,,0.1,0.05,0,1.5,4.6,0.21,0.5,17,183,700,0.6,29,220,29,270,0.68,104,4.6,72
Mackerel (frozen fillets),1,fish and seafood,77.30,323.40,0.00,0.64,17.63,0.00,78.70,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.01,0.07,0.01,0.00,0.16,0.04,0.09,0.18,0.01,0.00,0.01,0.09,0.00,0.06,147.00,0.00,0.00,0.00,0.00,3.93,0.00,0.04,0.00,0.00,0.99,4.20,0.04,3.52,14.00,147.00,20.00,0.22,21.00,88.00,37.00,630.00,1.58,23.00,1.12,62.00
Mandarin,1.69,fruits and berries,44,184.1,8.9,0.2,0.6,1.9,88,0,0.4,3.1,5.1,5.1,0,,0.02,0,0,0,0,0.04,0,0.03,0.04,0.03,0.01,0,0,0,0,0,0,3.2,38,0,0.24,,0.1,0.02,31,0.2,0.3,0.07,0,20,11,0.1,0.2,14,157,13,1,0,0.2,0.1,25,,
Mango,1.68,fruits and berries,68.9,288.2,15,0.3,0.5,1.7,82,0,0.5,6.4,4.1,4.1,0,,0.07,0,0,0,0,0.11,0.05,0.06,0.06,0.02,0.04,0,0,0,0,0,0,195.8,2350,0,1.8,,0.06,0.06,28,0.6,0.68,0.13,0,36,11,,0.1,10,156,9,2,0.01,1,0,31,,
Margarine,1.5,oils,709.50,2,968.50,0.40,80.00,0.10,0.00,18.00,0.00,1.50,0.00,0.40,0.00,0.00,,36.00,0.30,2.00,1.10,23.40,2.60,0.00,34.00,0.00,33.80,10.00,10.30,4.30,0.00,0.00,0.00,0.00,0.00,,900.00,,7.50,5.00,,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,600.00,1.50,0.00,0.00,0.00
Margarine, low-fat,1.5,oils,348.20,1,457.00,3.00,38.00,0.00,0.00,57.75,0.00,1.25,0.00,0.00,0.00,0.00,,8.00,0.20,0.90,0.30,4.90,1.20,0.00,11.00,0.00,11.90,19.00,14.20,3.70,0.00,0.00,0.00,0.00,0.00,,800.00,,10.00,12.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,500.00,1.25,0.00,0.00,0.00
Mayonnaise,1.95,oils,784.30,3,281.50,0.41,87.81,1.46,0.07,9.13,0.00,0.82,0.04,0.03,0.01,0.00,,9.29,0.00,0.00,0.05,6.58,1.93,0.42,57.50,0.57,55.70,16.97,12.44,4.42,0.03,0.00,0.00,0.02,75.32,53.30,53.70,4.00,0.29,20.50,,0.02,0.05,0.90,0.00,0.34,0.02,0.29,18.80,43.50,,0.35,33.30,21.90,6.50,222.10,0.56,4.76,0.29,0.00
Milk (semi-skimmed),1.2,dairy,47.30,197.80,4.80,1.50,3.57,0.00,89.40,0.00,0.78,0.00,4.86,0.00,0.00,,0.96,0.11,0.05,0.16,0.47,0.15,0.00,0.37,0.03,0.32,0.04,0.02,0.01,0.00,0.00,0.00,0.00,6.10,12.90,13.80,11.00,1.00,0.04,0.40,0.05,0.15,0.60,0.07,0.90,0.05,0.59,14.60,104.00,12.00,0.02,122.00,163.00,11.00,40.00,0.10,1.62,0.43,0.00
Milk (skim),1.2,dairy,38.60,161.30,4.80,0.50,3.60,0.00,90.30,0.00,0.79,0.00,4.91,0.00,0.00,,0.32,0.04,0.02,0.05,0.16,0.05,0.00,0.12,0.01,0.11,0.01,0.01,0.00,0.00,0.00,0.00,0.00,3.30,4.30,4.60,4.00,1.00,0.01,0.10,0.05,0.15,0.60,0.07,0.90,0.05,0.59,14.70,105.00,12.10,0.02,124.00,165.00,11.00,40.00,0.10,1.63,0.44,0.00
Milk (whole),1.2,dairy,70.40,294.50,4.80,4.20,3.38,0.00,86.90,0.00,0.76,0.00,4.73,0.00,0.00,,2.69,0.31,0.13,0.44,1.31,0.42,0.01,1.05,0.09,0.91,0.10,0.06,0.03,0.00,0.00,0.00,0.00,13.70,25.80,27.70,22.00,0.01,0.08,1.20,0.05,0.14,0.60,0.07,0.90,0.04,0.57,14.20,101.00,11.70,0.02,119.00,159.00,11.00,39.00,0.10,1.60,0.43,0.00
Milk chocolate ,6.6,sweets,563.6,2358.3,52.9,35.21,9.19,0,0.75,0,1.93,0,48.5,37.6,0,,21.27,0.52,0.21,0.69,8.81,10.4,0.31,11.11,0.16,10.84,1.26,1.11,0.1,0,0,0,0,28.6,57.6,60.4,32,0.29,0.74,5.8,0.03,0.47,0,0.38,1.9,0.11,0.48,16.3,264,24,2.33,267,509,62.8,92.8,0.23,3.6,1.37,
Minced beef,16,meat,204.50,855.60,0.00,15.00,19.38,0.00,66.40,0.00,0.90,0.00,0.00,0.00,0.00,,6.60,0.00,0.01,0.43,3.53,2.04,0.02,6.86,0.63,5.91,0.65,0.43,0.10,0.04,0.01,0.02,0.00,61.70,10.50,12.80,28.00,0.15,0.67,8.20,0.06,0.15,0.00,4.37,7.90,0.26,1.57,3.30,160.00,2.70,1.94,6.60,280.00,20.00,83.00,0.21,5.26,4.91,0.00
Minced lamb,13.35,meat,216.60,906.00,4.67,15.23,14.95,0.31,61.93,0.00,2.48,0.21,0.84,0.06,1.00,,6.92,0.03,0.04,0.44,3.02,2.77,0.03,5.68,0.27,5.24,0.99,0.70,0.17,0.03,0.02,0.02,0.01,81.01,41.80,42.00,2.00,0.25,1.01,,0.09,0.17,0.20,3.54,6.34,0.09,1.07,10.80,154.60,,1.50,37.20,184.30,19.90,738.00,1.85,8.72,3.02,
Mozzarella,7.28,cheese,255.10,1,067.30,0.00,20.30,18.60,0.00,57.40,0.00,3.28,0.00,0.00,0.00,0.00,,13.75,2.12,0.67,2.17,5.82,2.03,0.03,5.04,0.32,4.16,0.76,0.55,0.14,0.03,0.00,0.01,0.00,58.00,258.00,283.00,152.00,0.20,0.31,,0.03,0.40,0.00,0.10,4.44,0.10,1.70,20.00,267.00,,0.00,362.00,51.00,15.00,395.00,0.99,6.00,2.70,
Muesli,0.8,grains,381.80,1,597.60,69.60,6.51,6.62,7.62,8.26,0.00,1.36,10.20,14.70,14.10,43.00,,4.26,0.50,1.99,0.83,0.73,0.19,0.01,0.90,0.01,0.87,1.03,0.98,0.06,0.00,0.00,0.00,0.00,0.00,0.00,2.00,24.00,0.00,0.47,2.60,0.14,0.05,0.10,1.78,2.90,0.21,0.00,23.50,189.10,0.00,2.35,27.00,329.00,65.90,151.00,0.38,1.40,1.41,0.00
Oatmeal,0.8,grains,65.30,273.10,10.19,1.24,2.35,1.77,83.34,0.00,1.11,0.07,0.16,0.16,18.00,,0.22,0.00,0.00,0.00,0.20,0.01,0.01,0.45,0.00,0.45,0.50,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,,0.08,0.01,0.00,0.16,0.55,0.02,0.00,5.90,75.70,39.00,0.94,11.10,46.20,23.30,308.50,0.77,0.18,0.57,0.00
Olive oil,1.75,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,14.34,0.00,0.00,0.00,11.09,2.68,0.38,72.56,1.15,70.74,8.80,8.13,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.00,0.00,17.50,51.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Orange,0.92,fruits and berries,49.40,206.60,10.24,0.10,0.80,1.90,86.50,0.00,0.46,5.30,3.60,3.60,0.00,,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.02,0.00,0.02,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,3.20,38.00,0.00,0.55,,0.08,0.04,53.00,0.30,0.43,0.06,0.00,30.00,21.00,0.30,0.15,41.00,158.00,10.00,0.70,0.00,0.20,0.10,29.00
Orange juice fresh,0.94,fruits and berries,47.90,200.30,10.60,0.20,0.70,0.10,88.00,0.00,0.40,4.80,0.70,0.70,0.00,,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.01,0.03,0.06,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,10.00,120.00,0.00,0.24,,0.09,0.03,50.00,0.40,0.52,0.04,0.00,30.00,17.00,,0.20,11.00,200.00,11.00,1.00,0.00,0.20,0.10,0.00
Orange juice from concentrate,1,fruits and berries,38.70,161.80,8.60,0.10,0.70,0.00,89.90,0.00,0.68,4.20,3.80,3.80,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,13.00,0.00,0.19,0.00,0.06,0.00,32.30,0.19,0.30,0.05,0.00,25.00,13.70,0.30,0.08,11.70,119.00,9.00,2.20,0.01,0.00,0.03,0.00
Palm oil,0.3,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,47.13,0.00,0.10,0.96,40.53,4.78,0.38,38.53,0.19,38.14,10.04,9.75,0.29,0.00,0.00,0.00,0.00,0.00,0.00,1,642.00,15,430.00,0.00,17.90,16.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Parsley,0.3,vegetables,35.00,146.50,4.40,0.30,2.20,2.90,88.00,0.00,2.20,0.80,0.00,0.00,0.00,,0.04,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.01,0.00,0.20,0.06,0.10,0.00,0.00,0.00,0.00,0.00,0.00,466.70,5,600.00,0.00,2.70,,0.12,0.30,182.00,1.70,2.07,0.20,0.00,183.00,71.00,6.00,3.60,340.00,710.00,25.00,34.00,0.09,0.50,1.50,0.00
Parsnip,0.25,root vegetables,70.60,295.20,12.60,0.60,1.69,3.76,80.40,0.00,0.94,1.30,4.70,4.60,0.00,,0.09,0.00,0.00,0.00,0.09,0.00,0.00,0.03,0.00,0.03,0.36,0.33,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.20,2.00,0.00,0.74,0.00,0.09,0.06,16.60,2.18,2.50,0.09,0.00,77.90,56.00,0.30,0.39,33.00,400.00,18.00,3.00,0.01,0.00,0.48,27.00
Passionfruit,1.33,fruits and berries,75.6,316.3,7.4,0.7,2.2,15.9,73,0,0.8,3.1,3.1,3.1,0,,0.08,0,0,0.03,0,0.12,0.01,0.11,0.36,0.21,0.15,0,0,0,0,0,0,35,420,0,1.8,,0,0.13,30,1.5,1.87,0.02,0,10,68,,1.6,12,350,29,28,0.07,1,0.1,48,,
Pasta,0.66,grains,359.50,1,504.00,71.90,1.20,12.50,3.10,10.60,0.00,0.70,0.30,0.20,0.20,0.00,,0.13,0.00,0.00,0.00,0.12,0.01,0.00,0.17,0.00,0.16,0.50,0.46,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,,0.09,0.06,0.00,1.70,3.78,0.06,0.00,12.00,162.00,,1.30,27.00,197.00,48.00,2.00,0.01,1.00,1.00,0.00
Peach,1.13,fruits and berries,42.7,178.6,8.6,0.1,0.7,2.1,88,0,0.5,2.7,5.1,5.1,0,,0.01,0,0,0,0,0.03,0,0.03,0.04,0.04,0,0,0,0,0,0,0,7.2,86,0,1.8,,0.02,0.04,8,1,1.12,0.02,0,4.2,12,0.3,0.5,5,197,11,3,0.01,0.4,0.1,24,,
Peanut butter,2.5,oils,615.40,2,575.10,14.30,51.00,22.60,7.60,1.30,0.00,3.20,8.80,6.40,6.40,0.00,,8.50,0.00,0.00,0.00,5.76,1.94,0.00,24.60,0.00,23.86,15.34,15.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70,,0.15,0.10,0.00,13.50,17.27,0.39,0.00,82.00,375.00,,1.80,33.00,680.00,175.00,470.00,1.18,2.00,2.90,0.00
Peanut oil,3.95,oils,884.30,3,700.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,14.80,0.00,0.00,0.00,8.60,5.45,0.57,39.10,0.00,38.90,41.70,41.30,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pears (Swedish),0.3,fruits and berries,53.90,225.50,10.95,0.06,0.37,3.86,84.50,0.00,0.26,7.50,1.00,1.00,0.00,,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.30,16.00,0.00,0.49,,0.01,0.02,5.00,0.10,0.16,0.04,0.00,5.60,10.90,,0.18,11.40,105.90,7.00,0.80,0.00,0.40,0.10,8.00
Pineapple,0.92,fruits and berries,55.00,230.10,11.70,0.40,0.40,1.20,86.00,0.00,0.30,3.70,7.50,7.50,0.00,,0.03,0.00,0.00,0.00,0.02,0.01,0.00,0.04,0.00,0.04,0.13,0.08,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.80,10.00,0.00,0.10,,0.09,0.04,15.00,0.40,0.47,0.09,0.00,11.00,7.00,1.00,0.20,7.00,113.00,14.00,1.00,0.00,0.60,0.10,48.00
Pollock (frozen fillets),2.6,fish and seafood,80.10,335.00,0.00,0.60,18.40,0.00,79.80,0.00,1.20,0.00,0.00,0.00,0.00,,0.10,0.00,0.00,0.01,0.07,0.01,0.00,0.05,0.01,0.04,0.26,0.00,0.00,0.01,0.07,0.01,0.16,60.00,3.00,3.00,0.00,0.70,0.39,,0.04,0.07,0.00,3.00,6.37,0.18,1.30,10.00,220.00,,0.50,36.00,305.00,24.00,61.00,0.15,20.00,0.30,52.00
Pomegranate,0.92,fruits and berries,55.70,233.10,7.00,0.60,0.70,10.00,81.00,0.00,0.70,9.00,1.00,1.00,0.00,,0.09,0.00,0.00,0.00,0.07,0.01,0.01,0.23,0.00,0.23,0.13,0.11,0.02,0.00,0.00,0.00,0.00,0.00,0.00,3.30,40.00,0.00,0.92,,0.03,0.03,6.00,0.30,0.42,0.10,0.00,10.00,8.00,,0.30,3.00,260.00,3.00,3.00,0.01,1.00,0.20,44.00
Pork,4.5,meat,154.70,647.10,0.00,8.67,19.19,0.00,71.05,0.00,1.09,0.00,0.00,0.00,0.00,,3.71,0.01,0.01,0.15,2.21,1.29,0.02,3.58,0.29,3.17,0.95,0.74,0.04,0.02,0.01,0.02,0.03,57.00,9.00,9.00,0.00,0.56,0.40,,0.79,0.28,0.00,6.68,10.20,0.48,0.67,3.60,178.40,,1.26,8.60,337.80,24.60,61.00,0.15,9.99,2.42,17.20
Potato croquettes frozen,0.01,root vegetables,189.40,792.50,25.50,8.00,3.00,1.50,60.40,0.00,1.60,0.40,0.40,0.20,0.00,,1.40,0.00,0.01,0.04,0.88,0.44,0.05,5.18,0.02,4.98,1.07,0.53,0.03,0.00,0.00,0.00,0.00,44.00,1.00,1.00,0.00,0.00,0.10,,0.15,0.10,5.00,1.70,2.20,0.19,0.00,7.00,91.00,,0.90,49.00,250.00,18.00,300.00,0.75,0.10,0.30,0.00
Potato patties,0.01,root vegetables,165.60,692.90,22.52,6.04,3.96,2.45,63.16,0.00,1.84,0.45,0.37,0.27,1.00,,0.82,0.01,0.00,0.02,0.55,0.19,0.03,3.16,0.04,3.04,1.44,1.04,0.36,0.02,0.00,0.00,0.01,41.70,41.20,42.40,14.00,0.33,1.97,,0.07,0.07,10.40,2.00,2.77,0.20,0.17,24.30,78.60,,0.68,14.20,359.40,24.60,394.40,0.99,2.88,0.45,
